# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU, before the scaling of managed forest,,,
# Column types: iccin 
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
13,Forest,GLU067,1999,4.447711905
13,Forest,GLU069,1999,2.676595742
13,Forest,GLU071,1999,3.472584157
13,Forest,GLU073,1999,5.438137478
13,Forest,GLU074,1999,5.20856888
13,Forest,GLU081,1999,2.201574538
13,Forest,GLU083,1999,1.066104899
13,Forest,GLU008,2000,15.00432868
13,Forest,GLU012,2000,284.1384735
13,Forest,GLU013,2000,192.1383512
13,Forest,GLU016,2000,18.8789791
13,Forest,GLU017,2000,3.019625884
13,Forest,GLU021,2000,10.54399308
13,Forest,GLU024,2000,7.693763726
13,Forest,GLU026,2000,22.4964268
13,Forest,GLU028,2000,12.34467963
13,Forest,GLU029,2000,1.202237618
13,Forest,GLU031,2000,17.43960664
13,Forest,GLU032,2000,48.02787162
13,Forest,GLU036,2000,3.925760809
13,Forest,GLU041,2000,14.55741254
13,Forest,GLU044,2000,18.54760084
13,Forest,GLU046,2000,11.64276491
13,Forest,GLU050,2000,15.10906716
13,Forest,GLU054,2000,45.46780575
13,Forest,GLU055,2000,8.223330763
13,Forest,GLU057,2000,26.07431052
13,Forest,GLU059,2000,9.4191865
13,Forest,GLU060,2000,2.550695942
13,Forest,GLU061,2000,6.486878032
13,Forest,GLU062,2000,25.18094858
13,Forest,GLU063,2000,1.874917422
13,Forest,GLU064,2000,18.49895283
13,Forest,GLU067,2000,4.509407835
13,Forest,GLU069,2000,2.690673103
13,Forest,GLU071,2000,3.50645645
13,Forest,GLU073,2000,5.477517099
13,Forest,GLU074,2000,5.259297336
13,Forest,GLU081,2000,2.255321816
13,Forest,GLU083,2000,1.087059416
13,Forest,GLU008,2001,15.15597436
13,Forest,GLU012,2001,286.5700927
13,Forest,GLU013,2001,193.6045258
13,Forest,GLU016,2001,19.19207962
13,Forest,GLU017,2001,3.043781611
13,Forest,GLU021,2001,10.52456976
13,Forest,GLU024,2001,6.931612894
13,Forest,GLU026,2001,24.14077453
13,Forest,GLU028,2001,12.43310902
13,Forest,GLU029,2001,1.167941089
13,Forest,GLU031,2001,17.52724222
13,Forest,GLU032,2001,48.44500558
13,Forest,GLU036,2001,4.066721393
13,Forest,GLU041,2001,14.75242334
13,Forest,GLU044,2001,18.76064587
13,Forest,GLU046,2001,11.68736942
13,Forest,GLU050,2001,15.38112803
13,Forest,GLU054,2001,45.8931834
13,Forest,GLU055,2001,8.336617546
13,Forest,GLU057,2001,26.56832848
13,Forest,GLU059,2001,9.50562783
13,Forest,GLU060,2001,2.558943949
13,Forest,GLU061,2001,6.463398875
13,Forest,GLU062,2001,25.40308361
13,Forest,GLU063,2001,1.945663541
13,Forest,GLU064,2001,18.53769567
13,Forest,GLU067,2001,4.544427995
13,Forest,GLU069,2001,2.720224898
13,Forest,GLU071,2001,3.565185709
13,Forest,GLU073,2001,5.546151249
13,Forest,GLU074,2001,5.343292597
13,Forest,GLU081,2001,2.359357961
13,Forest,GLU083,2001,1.151856692
13,Forest,GLU008,2002,15.40331381
13,Forest,GLU012,2002,291.411751
13,Forest,GLU013,2002,196.6620003
13,Forest,GLU016,2002,19.34386651
13,Forest,GLU017,2002,3.092936266
13,Forest,GLU021,2002,10.83547808
13,Forest,GLU024,2002,7.234998207
13,Forest,GLU026,2002,22.86834099
13,Forest,GLU028,2002,12.68870349
13,Forest,GLU029,2002,1.190373031
13,Forest,GLU031,2002,17.89500146
13,Forest,GLU032,2002,49.26999211
13,Forest,GLU036,2002,4.145010303
13,Forest,GLU041,2002,14.9274651
13,Forest,GLU044,2002,19.01684396
13,Forest,GLU046,2002,11.90260577
13,Forest,GLU050,2002,15.92231067
13,Forest,GLU054,2002,46.73963555
13,Forest,GLU055,2002,8.64248223
13,Forest,GLU057,2002,27.34765025
13,Forest,GLU059,2002,9.804222124
13,Forest,GLU060,2002,2.624061571
13,Forest,GLU061,2002,6.473904874
13,Forest,GLU062,2002,25.88040519
13,Forest,GLU063,2002,1.951220667
13,Forest,GLU064,2002,18.93664283
13,Forest,GLU067,2002,4.685789135
13,Forest,GLU069,2002,2.76430724
13,Forest,GLU071,2002,3.659560519
13,Forest,GLU073,2002,5.706839216
13,Forest,GLU074,2002,5.621393401
13,Forest,GLU081,2002,2.455135517
13,Forest,GLU083,2002,1.21955426
13,Forest,GLU008,2003,15.69072437
13,Forest,GLU012,2003,296.3748416
13,Forest,GLU013,2003,199.8839377
13,Forest,GLU016,2003,19.80071202
13,Forest,GLU017,2003,3.110984139
13,Forest,GLU021,2003,11.02833649
13,Forest,GLU024,2003,7.285433851
13,Forest,GLU026,2003,24.80079312
13,Forest,GLU028,2003,12.8521739
13,Forest,GLU029,2003,1.208185748
13,Forest,GLU031,2003,18.07187185
13,Forest,GLU032,2003,50.01149541
13,Forest,GLU036,2003,4.209942762
13,Forest,GLU041,2003,15.2523458
13,Forest,GLU044,2003,19.3446734
13,Forest,GLU046,2003,12.09560695
13,Forest,GLU050,2003,16.68594221
13,Forest,GLU054,2003,47.46410518
13,Forest,GLU055,2003,10.53277895
13,Forest,GLU057,2003,28.33184241
13,Forest,GLU059,2003,10.10817868
13,Forest,GLU060,2003,2.663506513
13,Forest,GLU061,2003,6.602668238
13,Forest,GLU062,2003,26.27346647
13,Forest,GLU063,2003,1.969969999
13,Forest,GLU064,2003,19.27016105
13,Forest,GLU067,2003,4.78777616
13,Forest,GLU069,2003,2.928272756
13,Forest,GLU071,2003,3.717873028
13,Forest,GLU073,2003,5.87811614
13,Forest,GLU074,2003,5.851260949
13,Forest,GLU081,2003,2.586428751
13,Forest,GLU083,2003,1.200249294
13,Forest,GLU008,2004,15.98882108
13,Forest,GLU012,2004,302.4906401
13,Forest,GLU013,2004,203.9505694
13,Forest,GLU016,2004,19.96050414
13,Forest,GLU017,2004,3.175896592
13,Forest,GLU021,2004,11.25038803
13,Forest,GLU024,2004,7.337091869
13,Forest,GLU026,2004,23.33888127
13,Forest,GLU028,2004,13.00871486
13,Forest,GLU029,2004,1.276850649
13,Forest,GLU031,2004,18.25654228
13,Forest,GLU032,2004,49.59003519
13,Forest,GLU036,2004,3.990978607
13,Forest,GLU041,2004,15.50515735
13,Forest,GLU044,2004,19.82666158
13,Forest,GLU046,2004,12.31164267
13,Forest,GLU050,2004,16.96109258
13,Forest,GLU054,2004,48.50961254
13,Forest,GLU055,2004,9.632103459
13,Forest,GLU057,2004,28.93907055
13,Forest,GLU059,2004,10.27499707
13,Forest,GLU060,2004,2.722819289
13,Forest,GLU061,2004,6.759922769
13,Forest,GLU062,2004,26.88350217
13,Forest,GLU063,2004,2.01867436
13,Forest,GLU064,2004,19.68809077
13,Forest,GLU067,2004,4.99457225
13,Forest,GLU069,2004,3.013812103
13,Forest,GLU071,2004,3.864866026
13,Forest,GLU073,2004,5.995988155
13,Forest,GLU074,2004,6.03783603
13,Forest,GLU081,2004,2.683188391
13,Forest,GLU083,2004,1.308545558
13,Forest,GLU008,2005,16.54360554
13,Forest,GLU012,2005,312.6467
13,Forest,GLU013,2005,210.8761655
13,Forest,GLU016,2005,20.80869499
13,Forest,GLU017,2005,3.323043415
13,Forest,GLU021,2005,11.17789729
13,Forest,GLU024,2005,7.846884626
13,Forest,GLU026,2005,25.18936388
13,Forest,GLU028,2005,13.42239215
13,Forest,GLU029,2005,1.302560493
13,Forest,GLU031,2005,18.91805493
13,Forest,GLU032,2005,51.82921167
13,Forest,GLU036,2005,4.663947654
13,Forest,GLU041,2005,15.89161973
13,Forest,GLU044,2005,20.40732927
13,Forest,GLU046,2005,12.65330412
13,Forest,GLU050,2005,17.76669692
13,Forest,GLU054,2005,50.18596339
13,Forest,GLU055,2005,11.43440547
13,Forest,GLU057,2005,30.34003448
13,Forest,GLU059,2005,10.58907664
13,Forest,GLU060,2005,2.836523513
13,Forest,GLU061,2005,6.975526304
13,Forest,GLU062,2005,27.67073314
13,Forest,GLU063,2005,2.172832562
13,Forest,GLU064,2005,20.28583127
13,Forest,GLU067,2005,5.254879901
13,Forest,GLU069,2005,3.172582029
13,Forest,GLU071,2005,4.020590969
13,Forest,GLU073,2005,6.302840765
13,Forest,GLU074,2005,6.457464432
13,Forest,GLU081,2005,2.834147967
13,Forest,GLU083,2005,1.444352153
13,Forest,GLU008,2006,16.76386415
13,Forest,GLU012,2006,317.7943647
13,Forest,GLU013,2006,213.831965
13,Forest,GLU016,2006,20.33740513
13,Forest,GLU017,2006,3.405283761
13,Forest,GLU021,2006,11.28504693
13,Forest,GLU024,2006,8.239728279
13,Forest,GLU026,2006,21.8999512
13,Forest,GLU028,2006,13.71380382
13,Forest,GLU029,2006,1.308196563
13,Forest,GLU031,2006,19.28829975
13,Forest,GLU032,2006,53.03485623
13,Forest,GLU036,2006,4.793398125
13,Forest,GLU041,2006,16.2513821
13,Forest,GLU044,2006,20.98945728
13,Forest,GLU046,2006,12.91177051
13,Forest,GLU050,2006,19.02212698
13,Forest,GLU054,2006,50.93522296
13,Forest,GLU055,2006,10.21001697
13,Forest,GLU057,2006,31.18309486
13,Forest,GLU059,2006,11.04037662
13,Forest,GLU060,2006,2.874556587
13,Forest,GLU061,2006,7.138536651
13,Forest,GLU062,2006,28.07862899
13,Forest,GLU063,2006,2.264581631
13,Forest,GLU064,2006,20.56260366
13,Forest,GLU067,2006,5.241115104
13,Forest,GLU069,2006,3.24586048
13,Forest,GLU071,2006,4.063366079
13,Forest,GLU073,2006,6.310413829
13,Forest,GLU074,2006,6.530716064
13,Forest,GLU081,2006,2.859043071
13,Forest,GLU083,2006,1.40735937
13,Forest,GLU008,2007,16.47010072
13,Forest,GLU012,2007,312.9376457
13,Forest,GLU013,2007,210.4812538
13,Forest,GLU016,2007,20.0612086
13,Forest,GLU017,2007,3.314132109
13,Forest,GLU021,2007,11.36952004
13,Forest,GLU024,2007,8.964058376
13,Forest,GLU026,2007,20.88795606
13,Forest,GLU028,2007,13.48944334
13,Forest,GLU029,2007,1.286175604
13,Forest,GLU031,2007,18.95497949
13,Forest,GLU032,2007,52.28399805
13,Forest,GLU036,2007,4.662599615
13,Forest,GLU041,2007,16.20199191
13,Forest,GLU044,2007,20.83635726
13,Forest,GLU046,2007,12.83627115
13,Forest,GLU050,2007,18.94952134
13,Forest,GLU054,2007,50.08164451
13,Forest,GLU055,2007,11.08717743
13,Forest,GLU057,2007,31.27315245
13,Forest,GLU059,2007,10.87356896
13,Forest,GLU060,2007,2.87603945
13,Forest,GLU061,2007,7.022620657
13,Forest,GLU062,2007,27.64404042
13,Forest,GLU063,2007,2.216881555
13,Forest,GLU064,2007,20.32086641
13,Forest,GLU067,2007,5.010663229
13,Forest,GLU069,2007,3.193373068
13,Forest,GLU071,2007,3.957209766
13,Forest,GLU073,2007,6.202254565
13,Forest,GLU074,2007,6.449017747
13,Forest,GLU081,2007,2.849560319
13,Forest,GLU083,2007,1.320781089
13,Forest,GLU008,2008,16.30697434
13,Forest,GLU012,2008,309.9659646
13,Forest,GLU013,2008,208.3479335
13,Forest,GLU016,2008,19.98075497
13,Forest,GLU017,2008,3.246434488
13,Forest,GLU021,2008,10.7018945
13,Forest,GLU024,2008,8.501993498
13,Forest,GLU026,2008,21.89100076
13,Forest,GLU028,2008,13.25180851
13,Forest,GLU029,2008,1.259106679
13,Forest,GLU031,2008,18.66122017
13,Forest,GLU032,2008,51.65172966
13,Forest,GLU036,2008,4.553674737
13,Forest,GLU041,2008,16.2716275
13,Forest,GLU044,2008,20.72359095
13,Forest,GLU046,2008,12.75807782
13,Forest,GLU050,2008,18.28980218
13,Forest,GLU054,2008,49.73344821
13,Forest,GLU055,2008,9.83030725
13,Forest,GLU057,2008,30.16451048
13,Forest,GLU059,2008,10.6504864
13,Forest,GLU060,2008,2.820765789
13,Forest,GLU061,2008,7.134144327
13,Forest,GLU062,2008,27.43671721
13,Forest,GLU063,2008,2.176888895
13,Forest,GLU064,2008,20.11307206
13,Forest,GLU067,2008,4.940661805
13,Forest,GLU069,2008,3.184278702
13,Forest,GLU071,2008,3.900707509
13,Forest,GLU073,2008,6.095304978
13,Forest,GLU074,2008,6.339317667
13,Forest,GLU081,2008,2.764777367
13,Forest,GLU083,2008,1.341572582
13,Forest,GLU008,2009,16.40747825
13,Forest,GLU012,2009,311.2193264
13,Forest,GLU013,2009,209.2316415
13,Forest,GLU016,2009,20.11441274
13,Forest,GLU017,2009,3.260594918
13,Forest,GLU021,2009,10.61215511
13,Forest,GLU024,2009,8.647708201
13,Forest,GLU026,2009,20.89409478
13,Forest,GLU028,2009,13.27483979
13,Forest,GLU029,2009,1.261084814
13,Forest,GLU031,2009,18.73818224
13,Forest,GLU032,2009,51.92952341
13,Forest,GLU036,2009,4.635271984
13,Forest,GLU041,2009,16.34452387
13,Forest,GLU044,2009,20.80267426
13,Forest,GLU046,2009,12.87712065
13,Forest,GLU050,2009,19.13212877
13,Forest,GLU054,2009,49.91416627
13,Forest,GLU055,2009,9.90990261
13,Forest,GLU057,2009,31.28346342
13,Forest,GLU059,2009,10.88362253
13,Forest,GLU060,2009,2.838565558
13,Forest,GLU061,2009,7.161748858
13,Forest,GLU062,2009,27.54116311
13,Forest,GLU063,2009,2.274921634
13,Forest,GLU064,2009,20.32437835
13,Forest,GLU067,2009,4.969502129
13,Forest,GLU069,2009,3.227458381
13,Forest,GLU071,2009,3.918221527
13,Forest,GLU073,2009,6.098464458
13,Forest,GLU074,2009,6.41593972
13,Forest,GLU081,2009,2.851678952
13,Forest,GLU083,2009,1.315757579
13,Forest,GLU008,2010,15.99010441
13,Forest,GLU012,2010,303.9327032
13,Forest,GLU013,2010,204.2489657
13,Forest,GLU016,2010,19.72008674
13,Forest,GLU017,2010,3.183588124
13,Forest,GLU021,2010,10.50982277
13,Forest,GLU024,2010,8.985036532
13,Forest,GLU026,2010,21.15881223
13,Forest,GLU028,2010,13.15462998
13,Forest,GLU029,2010,1.377326677
13,Forest,GLU031,2010,18.46980261
13,Forest,GLU032,2010,51.05796202
13,Forest,GLU036,2010,4.589585305
13,Forest,GLU041,2010,16.04842047
13,Forest,GLU044,2010,20.42050982
13,Forest,GLU046,2010,12.63664035
13,Forest,GLU050,2010,18.44755367
13,Forest,GLU054,2010,48.98333442
13,Forest,GLU055,2010,9.765709436
13,Forest,GLU057,2010,30.36057649
13,Forest,GLU059,2010,10.54420571
13,Forest,GLU060,2010,2.795763173
13,Forest,GLU061,2010,6.901574351
13,Forest,GLU062,2010,26.87232856
13,Forest,GLU063,2010,2.158964786
13,Forest,GLU064,2010,19.85264474
13,Forest,GLU067,2010,4.79886718
13,Forest,GLU069,2010,3.147432364
13,Forest,GLU071,2010,3.744125532
13,Forest,GLU073,2010,5.898155957
13,Forest,GLU074,2010,6.329749964
13,Forest,GLU081,2010,2.811078402
13,Forest,GLU083,2010,1.31040257
13,Forest,GLU008,2011,16.03299997
13,Forest,GLU012,2011,303.9874003
13,Forest,GLU013,2011,204.2946529
13,Forest,GLU016,2011,19.69252769
13,Forest,GLU017,2011,3.184117796
13,Forest,GLU021,2011,9.979176321
13,Forest,GLU024,2011,8.557201462
13,Forest,GLU026,2011,20.17817113
13,Forest,GLU028,2011,13.08497184
13,Forest,GLU029,2011,1.323490897
13,Forest,GLU031,2011,18.37676856
13,Forest,GLU032,2011,51.09168512
13,Forest,GLU036,2011,4.631848787
13,Forest,GLU041,2011,16.09111132
13,Forest,GLU044,2011,20.59107689
13,Forest,GLU046,2011,12.66475784
13,Forest,GLU050,2011,19.01841635
13,Forest,GLU054,2011,49.05568014
13,Forest,GLU055,2011,9.822246131
13,Forest,GLU057,2011,30.97523022
13,Forest,GLU059,2011,10.7029384
13,Forest,GLU060,2011,2.80397108
13,Forest,GLU061,2011,6.89080436
13,Forest,GLU062,2011,26.89041606
13,Forest,GLU063,2011,2.261102738
13,Forest,GLU064,2011,19.92126972
13,Forest,GLU067,2011,4.699720873
13,Forest,GLU069,2011,3.205284116
13,Forest,GLU071,2011,3.825667088
13,Forest,GLU073,2011,5.924688409
13,Forest,GLU074,2011,6.414606478
13,Forest,GLU081,2011,2.90058366
13,Forest,GLU083,2011,1.299921328
13,Forest,GLU008,2012,16.40309565
13,Forest,GLU012,2012,311.6578281
13,Forest,GLU013,2012,209.3959826
13,Forest,GLU016,2012,19.9631199
13,Forest,GLU017,2012,3.263673557
13,Forest,GLU021,2012,10.78595987
13,Forest,GLU024,2012,7.647273301
13,Forest,GLU026,2012,19.48484607
13,Forest,GLU028,2012,13.50478265
13,Forest,GLU029,2012,1.354172048
13,Forest,GLU031,2012,18.95122099
13,Forest,GLU032,2012,52.36064284
13,Forest,GLU036,2012,4.854302285
13,Forest,GLU041,2012,16.45511552
13,Forest,GLU044,2012,21.0073533
13,Forest,GLU046,2012,12.94925129
13,Forest,GLU050,2012,19.11600272
13,Forest,GLU054,2012,50.41187153
13,Forest,GLU055,2012,10.09663863
13,Forest,GLU057,2012,31.33097944
13,Forest,GLU059,2012,10.82848028
13,Forest,GLU060,2012,2.875114551
13,Forest,GLU061,2012,7.062577301
13,Forest,GLU062,2012,27.55701051
13,Forest,GLU063,2012,2.218662837
13,Forest,GLU064,2012,20.45268002
13,Forest,GLU067,2012,4.918890503
13,Forest,GLU069,2012,3.248954954
13,Forest,GLU071,2012,3.970953917
13,Forest,GLU073,2012,6.10916919
13,Forest,GLU074,2012,6.64699381
13,Forest,GLU081,2012,3.050051912
13,Forest,GLU083,2012,1.365428045
13,Forest,GLU008,2013,16.33247235
13,Forest,GLU012,2013,311.5667321
13,Forest,GLU013,2013,209.3180266
13,Forest,GLU016,2013,20.10180403
13,Forest,GLU017,2013,3.262391809
13,Forest,GLU021,2013,10.56543978
13,Forest,GLU024,2013,8.09627603
13,Forest,GLU026,2013,19.81816955
13,Forest,GLU028,2013,13.58044098
13,Forest,GLU029,2013,1.3910803
13,Forest,GLU031,2013,18.99822274
13,Forest,GLU032,2013,52.6779452
13,Forest,GLU036,2013,4.81337092
13,Forest,GLU041,2013,16.53119811
13,Forest,GLU044,2013,21.14442056
13,Forest,GLU046,2013,13.01799512
13,Forest,GLU050,2013,19.44247243
13,Forest,GLU054,2013,50.3849557
13,Forest,GLU055,2013,10.19566558
13,Forest,GLU057,2013,31.73008102
13,Forest,GLU059,2013,10.87998042
13,Forest,GLU060,2013,2.905038602
13,Forest,GLU061,2013,7.242012574
13,Forest,GLU062,2013,27.58954234
13,Forest,GLU063,2013,2.32182719
13,Forest,GLU064,2013,20.40789921
13,Forest,GLU067,2013,5.074080547
13,Forest,GLU069,2013,3.272169177
13,Forest,GLU071,2013,4.028174628
13,Forest,GLU073,2013,6.149086496
13,Forest,GLU074,2013,6.714569492
13,Forest,GLU081,2013,3.129332832
13,Forest,GLU083,2013,1.367590401
13,Forest,GLU008,2014,16.34291833
13,Forest,GLU012,2014,311.2528629
13,Forest,GLU013,2014,209.0729935
13,Forest,GLU016,2014,20.00255206
13,Forest,GLU017,2014,3.258417988
13,Forest,GLU021,2014,10.55674544
13,Forest,GLU024,2014,7.682633989
13,Forest,GLU026,2014,19.20218636
13,Forest,GLU028,2014,13.62203773
13,Forest,GLU029,2014,1.417592002
13,Forest,GLU031,2014,19.04545879
13,Forest,GLU032,2014,52.75138004
13,Forest,GLU036,2014,4.873801339
13,Forest,GLU041,2014,16.64231606
13,Forest,GLU044,2014,21.17446681
13,Forest,GLU046,2014,13.03819653
13,Forest,GLU050,2014,19.47662337
13,Forest,GLU054,2014,50.43783192
13,Forest,GLU055,2014,10.15368561
13,Forest,GLU057,2014,31.66272896
13,Forest,GLU059,2014,10.84585456
13,Forest,GLU060,2014,2.917765016
13,Forest,GLU061,2014,7.173463351
13,Forest,GLU062,2014,27.54046018
13,Forest,GLU063,2014,2.275174902
13,Forest,GLU064,2014,20.44265494
13,Forest,GLU067,2014,5.164401855
13,Forest,GLU069,2014,3.29811129
13,Forest,GLU071,2014,4.119981304
13,Forest,GLU073,2014,6.174097065
13,Forest,GLU074,2014,6.814097389
13,Forest,GLU081,2014,3.298756218
13,Forest,GLU083,2014,1.431881187
13,Forest,GLU008,2015,16.44049273
13,Forest,GLU012,2015,313.2781868
13,Forest,GLU013,2015,210.3053618
13,Forest,GLU016,2015,20.03607566
13,Forest,GLU017,2015,3.278030451
13,Forest,GLU021,2015,10.59636532
13,Forest,GLU024,2015,7.326606678
13,Forest,GLU026,2015,18.56438219
13,Forest,GLU028,2015,13.71670419
13,Forest,GLU029,2015,1.407870753
13,Forest,GLU031,2015,19.20890446
13,Forest,GLU032,2015,53.11937589
13,Forest,GLU036,2015,4.992840222
13,Forest,GLU041,2015,16.78689519
13,Forest,GLU044,2015,21.31821688
13,Forest,GLU046,2015,13.11200016
13,Forest,GLU050,2015,19.64472563
13,Forest,GLU054,2015,50.75958769
13,Forest,GLU055,2015,10.27681584
13,Forest,GLU057,2015,32.17587418
13,Forest,GLU059,2015,10.95601687
13,Forest,GLU060,2015,2.961096326
13,Forest,GLU061,2015,7.228591772
13,Forest,GLU062,2015,27.71843114
13,Forest,GLU063,2015,2.25736369
13,Forest,GLU064,2015,20.63883338
13,Forest,GLU067,2015,5.348903269
13,Forest,GLU069,2015,3.305927547
13,Forest,GLU071,2015,4.198979286
13,Forest,GLU073,2015,6.307754444
13,Forest,GLU074,2015,6.946670935
13,Forest,GLU081,2015,3.449650306
13,Forest,GLU083,2015,1.509758004
14,Forest,GLU017,1971,0.047705942
14,Forest,GLU025,1971,3.74203341
14,Forest,GLU030,1971,1.134882237
14,Forest,GLU035,1971,4.049806346
14,Forest,GLU039,1971,23.27417626
14,Forest,GLU047,1971,2.079285144
14,Forest,GLU049,1971,3.046888431
14,Forest,GLU053,1971,0.294639553
14,Forest,GLU054,1971,3.043878071
14,Forest,GLU017,1972,0.048081221
14,Forest,GLU025,1972,3.767996338
14,Forest,GLU030,1972,1.143969122
14,Forest,GLU035,1972,4.082767152
14,Forest,GLU039,1972,23.4455011
14,Forest,GLU047,1972,2.094759452
14,Forest,GLU049,1972,3.069656828
14,Forest,GLU053,1972,0.296944964
14,Forest,GLU054,1972,3.067683269
14,Forest,GLU017,1973,0.048352041
14,Forest,GLU025,1973,3.78573046
14,Forest,GLU030,1973,1.150572606
14,Forest,GLU035,1973,4.10687137
14,Forest,GLU039,1973,23.56574479
14,Forest,GLU047,1973,2.105671933
14,Forest,GLU049,1973,3.085741474
14,Forest,GLU053,1973,0.298605088
14,Forest,GLU054,1973,3.084821996
14,Forest,GLU017,1974,0.048366103
14,Forest,GLU025,1974,3.783345308
14,Forest,GLU030,1974,1.151067122
14,Forest,GLU035,1974,4.109172677
14,Forest,GLU039,1974,23.56079497
14,Forest,GLU047,1974,2.105398787
14,Forest,GLU049,1974,3.085434664
14,Forest,GLU053,1974,0.298679515
14,Forest,GLU054,1974,3.085579171
14,Forest,GLU017,1975,0.048230416
14,Forest,GLU025,1975,3.769259205
14,Forest,GLU030,1975,1.147997171
14,Forest,GLU035,1975,4.098747283
14,Forest,GLU039,1975,23.48294091
14,Forest,GLU047,1975,2.098610274
14,Forest,GLU049,1975,3.075579324
14,Forest,GLU053,1975,0.29782923
14,Forest,GLU054,1975,3.076783445
14,Forest,GLU017,1976,0.047590287
14,Forest,GLU025,1976,3.715810188
14,Forest,GLU030,1976,1.132917536
14,Forest,GLU035,1976,4.045433952
14,Forest,GLU039,1976,23.15968081
14,Forest,GLU047,1976,2.069887544
14,Forest,GLU049,1976,3.033577092
14,Forest,GLU053,1976,0.293864153
14,Forest,GLU054,1976,3.035809951
14,Forest,GLU017,1977,0.046747327
14,Forest,GLU025,1977,3.646634965
14,Forest,GLU030,1977,1.113004327
14,Forest,GLU035,1977,3.974843843
14,Forest,GLU039,1977,22.73808847
14,Forest,GLU047,1977,2.032371034
14,Forest,GLU049,1977,2.978683941
14,Forest,GLU053,1977,0.28864702
14,Forest,GLU054,1977,2.981902259
14,Forest,GLU017,1978,0.04580374
14,Forest,GLU025,1978,3.569742288
14,Forest,GLU030,1978,1.090689236
14,Forest,GLU035,1978,3.895655635
14,Forest,GLU039,1978,22.26799836
14,Forest,GLU047,1978,1.990513281
14,Forest,GLU049,1978,2.917424626
14,Forest,GLU053,1978,0.282809024
14,Forest,GLU054,1978,2.921581122
14,Forest,GLU017,1979,0.045164336
14,Forest,GLU025,1979,3.516673637
14,Forest,GLU030,1979,1.075612029
14,Forest,GLU035,1979,3.842301211
14,Forest,GLU039,1979,21.94618741
14,Forest,GLU047,1979,1.96190434
14,Forest,GLU049,1979,2.87558047
14,Forest,GLU053,1979,0.278849582
14,Forest,GLU054,1979,2.880666918
14,Forest,GLU017,1980,0.044661938
14,Forest,GLU025,1980,3.474358421
14,Forest,GLU030,1980,1.063793778
14,Forest,GLU035,1980,3.800575274
14,Forest,GLU039,1980,21.69124016
14,Forest,GLU047,1980,1.939268591
14,Forest,GLU049,1980,2.842488975
14,Forest,GLU053,1980,0.275736337
14,Forest,GLU054,1980,2.848494681
14,Forest,GLU017,1981,0.044522455
14,Forest,GLU025,1981,3.462533226
14,Forest,GLU030,1981,1.061662494
14,Forest,GLU035,1981,3.788491547
14,Forest,GLU039,1981,21.62104858
14,Forest,GLU047,1981,1.932072753
14,Forest,GLU049,1981,2.832421182
14,Forest,GLU053,1981,0.275332562
14,Forest,GLU054,1981,2.841274352
14,Forest,GLU017,1982,0.044873119
14,Forest,GLU025,1982,3.48882369
14,Forest,GLU030,1982,1.071223164
