#INPUT_TABLE
#Variable ID
#AgYield
#
region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,yield
China,biomass,biomass_grass_Taiwan,biomass_grass_Taiwan,2010,0.022911
China,biomass,biomass_grass_Tarim,biomass_grass_Tarim,2010,0.0250699
China,biomass,biomass_grass_Tibet,biomass_grass_Tibet,2010,0.0219137
China,biomass,biomass_grass_XunJiang,biomass_grass_XunJiang,2010,0.0179114
China,biomass,biomass_grass_Yangtze,biomass_grass_Yangtze,2010,0.0205499
China,biomass,biomass_grass_ZiyaHe,biomass_grass_ZiyaHe,2010,0.0210339
EU-12,biomass,biomass_grass_AdrBlkSea,biomass_grass_AdrBlkSea,2010,0.0133775
EU-12,biomass,biomass_grass_BalticSea,biomass_grass_BalticSea,2010,0.0137438
EU-12,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR,2010,0.014846
EU-12,biomass,biomass_grass_DaugavaR,biomass_grass_DaugavaR,2010,0.0142244
EU-12,biomass,biomass_grass_DniesterR,biomass_grass_DniesterR,2010,0.0170002
EU-12,biomass,biomass_grass_DnkGrmCst,biomass_grass_DnkGrmCst,2010,0.0194528
EU-12,biomass,biomass_grass_ElbeR,biomass_grass_ElbeR,2010,0.023374
EU-12,biomass,biomass_grass_MeditE,biomass_grass_MeditE,2010,0.021716
EU-12,biomass,biomass_grass_NarvaR,biomass_grass_NarvaR,2010,0.0104466
EU-12,biomass,biomass_grass_NemanR,biomass_grass_NemanR,2010,0.0149601
EU-12,biomass,biomass_grass_OderR,biomass_grass_OderR,2010,0.0196592
EU-12,biomass,biomass_grass_PolandCst,biomass_grass_PolandCst,2010,0.018599
EU-12,biomass,biomass_grass_WislaR,biomass_grass_WislaR,2010,0.0173579
EU-15,biomass,biomass_grass_AdrBlkSea,biomass_grass_AdrBlkSea,2010,0.0223883
EU-15,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR,2010,0.0282754
EU-15,biomass,biomass_grass_DnkGrmCst,biomass_grass_DnkGrmCst,2010,0.031563
EU-15,biomass,biomass_grass_DouroR,biomass_grass_DouroR,2010,0.0183437
EU-15,biomass,biomass_grass_EbroR,biomass_grass_EbroR,2010,0.0188121
EU-15,biomass,biomass_grass_ElbeR,biomass_grass_ElbeR,2010,0.031118
EU-15,biomass,biomass_grass_EmsWeserR,biomass_grass_EmsWeserR,2010,0.0332322
EU-15,biomass,biomass_grass_EngWales,biomass_grass_EngWales,2010,0.0432526
EU-15,biomass,biomass_grass_Finland,biomass_grass_Finland,2010,0.0193547
EU-15,biomass,biomass_grass_FranceCstS,biomass_grass_FranceCstS,2010,0.0219927
EU-15,biomass,biomass_grass_FranceCstW,biomass_grass_FranceCstW,2010,0.0337646
EU-15,biomass,biomass_grass_Gironde,biomass_grass_Gironde,2010,0.0283611
EU-15,biomass,biomass_grass_GuadalqR,biomass_grass_GuadalqR,2010,0.0192916
EU-15,biomass,biomass_grass_GuadianaR,biomass_grass_GuadianaR,2010,0.0148358
EU-15,biomass,biomass_grass_IberiaCst,biomass_grass_IberiaCst,2010,0.0152565
EU-15,biomass,biomass_grass_Ireland,biomass_grass_Ireland,2010,0.0430881
EU-15,biomass,biomass_grass_ItalyCstE,biomass_grass_ItalyCstE,2010,0.0234648
EU-15,biomass,biomass_grass_ItalyCstW,biomass_grass_ItalyCstW,2010,0.0201877
EU-15,biomass,biomass_grass_LoireR,biomass_grass_LoireR,2010,0.0336235
EU-15,biomass,biomass_grass_MeditE,biomass_grass_MeditE,2010,0.0143664
EU-15,biomass,biomass_grass_MeditIsl,biomass_grass_MeditIsl,2010,0.0166811
EU-15,biomass,biomass_grass_NevaR,biomass_grass_NevaR,2010,0.01502
EU-15,biomass,biomass_grass_OderR,biomass_grass_OderR,2010,0.0263412
EU-15,biomass,biomass_grass_PoR,biomass_grass_PoR,2010,0.0263928
EU-15,biomass,biomass_grass_RhineR,biomass_grass_RhineR,2010,0.0315292
EU-15,biomass,biomass_grass_RhoneR,biomass_grass_RhoneR,2010,0.0300791
EU-15,biomass,biomass_grass_ScheldtR,biomass_grass_ScheldtR,2010,0.0326209
EU-15,biomass,biomass_grass_Scotland,biomass_grass_Scotland,2010,0.0414006
EU-15,biomass,biomass_grass_SeineR,biomass_grass_SeineR,2010,0.037675
EU-15,biomass,biomass_grass_SpainCstSE,biomass_grass_SpainCstSE,2010,0.0164494
EU-15,biomass,biomass_grass_Sweden,biomass_grass_Sweden,2010,0.0331748
EU-15,biomass,biomass_grass_TagusR,biomass_grass_TagusR,2010,0.0147656
EU-15,biomass,biomass_grass_TiberR,biomass_grass_TiberR,2010,0.0217854
Europe_Eastern,biomass,biomass_grass_BlackSeaN,biomass_grass_BlackSeaN,2010,0.0101579
Europe_Eastern,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR,2010,0.0116796
Europe_Eastern,biomass,biomass_grass_DaugavaR,biomass_grass_DaugavaR,2010,0.0085417
Europe_Eastern,biomass,biomass_grass_DnieperR,biomass_grass_DnieperR,2010,0.0108799
Europe_Eastern,biomass,biomass_grass_DniesterR,biomass_grass_DniesterR,2010,0.0119653
Europe_Eastern,biomass,biomass_grass_DonR,biomass_grass_DonR,2010,0.0113403
Europe_Eastern,biomass,biomass_grass_NemanR,biomass_grass_NemanR,2010,0.0102147
Europe_Eastern,biomass,biomass_grass_NevaR,biomass_grass_NevaR,2010,0.0085701
Europe_Eastern,biomass,biomass_grass_WislaR,biomass_grass_WislaR,2010,0.0146061
Europe_Non_EU,biomass,biomass_grass_AdrBlkSea,biomass_grass_AdrBlkSea,2010,0.0166569
Europe_Non_EU,biomass,biomass_grass_BlackSeaS,biomass_grass_BlackSeaS,2010,0.0147858
Europe_Non_EU,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW,2010,0.0092011
Europe_Non_EU,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR,2010,0.0159145
Europe_Non_EU,biomass,biomass_grass_EJrdnSyr,biomass_grass_EJrdnSyr,2010,0.0154337
Europe_Non_EU,biomass,biomass_grass_MeditE,biomass_grass_MeditE,2010,0.0167207
Europe_Non_EU,biomass,biomass_grass_TigrEuphR,biomass_grass_TigrEuphR,2010,0.0131372
European Free Trade Association,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR,2010,0.03977
European Free Trade Association,biomass,biomass_grass_PoR,biomass_grass_PoR,2010,0.0389765
European Free Trade Association,biomass,biomass_grass_RhineR,biomass_grass_RhineR,2010,0.0411605
European Free Trade Association,biomass,biomass_grass_RhoneR,biomass_grass_RhoneR,2010,0.0404941
European Free Trade Association,biomass,biomass_grass_ScndnvN,biomass_grass_ScndnvN,2010,0.0272972
European Free Trade Association,biomass,biomass_grass_Sweden,biomass_grass_Sweden,2010,0.0272333
India,biomass,biomass_grass_BengalBay,biomass_grass_BengalBay,2010,0.0114112
India,biomass,biomass_grass_BengalW,biomass_grass_BengalW,2010,0.0133175
India,biomass,biomass_grass_BrahmaniR,biomass_grass_BrahmaniR,2010,0.0083995
India,biomass,biomass_grass_CauveryR,biomass_grass_CauveryR,2010,0.0178493
India,biomass,biomass_grass_GangesR,biomass_grass_GangesR,2010,0.01254
India,biomass,biomass_grass_GodavariR,biomass_grass_GodavariR,2010,0.0109655
India,biomass,biomass_grass_IndCstE,biomass_grass_IndCstE,2010,0.0173376
India,biomass,biomass_grass_IndCstNE,biomass_grass_IndCstNE,2010,0.012054
India,biomass,biomass_grass_IndCstS,biomass_grass_IndCstS,2010,0.0168981
India,biomass,biomass_grass_IndCstW,biomass_grass_IndCstW,2010,0.013561
India,biomass,biomass_grass_IndusR,biomass_grass_IndusR,2010,0.0170873
India,biomass,biomass_grass_IrrawaddyR,biomass_grass_IrrawaddyR,2010,0.0132892
India,biomass,biomass_grass_KrishnaR,biomass_grass_KrishnaR,2010,0.0115559
India,biomass,biomass_grass_MahanadiR,biomass_grass_MahanadiR,2010,0.0090603
India,biomass,biomass_grass_MahiR,biomass_grass_MahiR,2010,0.0083926
India,biomass,biomass_grass_NarmadaR,biomass_grass_NarmadaR,2010,0.0092467
India,biomass,biomass_grass_PennarR,biomass_grass_PennarR,2010,0.0120652
India,biomass,biomass_grass_SabarmatiR,biomass_grass_SabarmatiR,2010,0.012957
India,biomass,biomass_grass_TaptiR,biomass_grass_TaptiR,2010,0.0119742
Indonesia,biomass,biomass_grass_BorneoCstN,biomass_grass_BorneoCstN,2010,0.0146431
Indonesia,biomass,biomass_grass_FlyR,biomass_grass_FlyR,2010,0.016047
Indonesia,biomass,biomass_grass_IdnE,biomass_grass_IdnE,2010,0.0149287
Indonesia,biomass,biomass_grass_IrianJaya,biomass_grass_IrianJaya,2010,0.0159456
Indonesia,biomass,biomass_grass_JavaTimor,biomass_grass_JavaTimor,2010,0.0170946
Indonesia,biomass,biomass_grass_Kalimantan,biomass_grass_Kalimantan,2010,0.0148798
Indonesia,biomass,biomass_grass_MalaysiaP,biomass_grass_MalaysiaP,2010,0.0148833
Indonesia,biomass,biomass_grass_SepikR,biomass_grass_SepikR,2010,0.0158609
Indonesia,biomass,biomass_grass_Sulawesi,biomass_grass_Sulawesi,2010,0.0154949
Indonesia,biomass,biomass_grass_Sumatra,biomass_grass_Sumatra,2010,0.0166079
Japan,biomass,biomass_grass_Japan,biomass_grass_Japan,2010,0.0297362
Japan,biomass,biomass_grass_Taiwan,biomass_grass_Taiwan,2010,0.0286705
Mexico,biomass,biomass_grass_California,biomass_grass_California,2010,0.037789
Mexico,biomass,biomass_grass_CntAmer,biomass_grass_CntAmer,2010,0.0169316
Mexico,biomass,biomass_grass_GrijUsuR,biomass_grass_GrijUsuR,2010,0.0102773
Mexico,biomass,biomass_grass_MexBaja,biomass_grass_MexBaja,2010,0.0259348
Mexico,biomass,biomass_grass_MexCstNW,biomass_grass_MexCstNW,2010,0.0236233
Mexico,biomass,biomass_grass_MexCstW,biomass_grass_MexCstW,2010,0.0182783
Mexico,biomass,biomass_grass_MexGulf,biomass_grass_MexGulf,2010,0.0166548
Mexico,biomass,biomass_grass_MexInt,biomass_grass_MexInt,2010,0.0108861
Mexico,biomass,biomass_grass_Papaloapan,biomass_grass_Papaloapan,2010,0.0126934
Mexico,biomass,biomass_grass_RioBalsas,biomass_grass_RioBalsas,2010,0.0128111
Mexico,biomass,biomass_grass_RioGrande,biomass_grass_RioGrande,2010,0.020573
Mexico,biomass,biomass_grass_RioLerma,biomass_grass_RioLerma,2010,0.0226462
Mexico,biomass,biomass_grass_RioVerde,biomass_grass_RioVerde,2010,0.0126698
Mexico,biomass,biomass_grass_Tehuantpc,biomass_grass_Tehuantpc,2010,0.0112812
Mexico,biomass,biomass_grass_UsaColoRS,biomass_grass_UsaColoRS,2010,0.0302953
Mexico,biomass,biomass_grass_YucatanP,biomass_grass_YucatanP,2010,0.0068325
Middle East,biomass,biomass_grass_AfrCstNE,biomass_grass_AfrCstNE,2010,0.0113844
Middle East,biomass,biomass_grass_ArabianP,biomass_grass_ArabianP,2010,0.0204129
Middle East,biomass,biomass_grass_ArabianSea,biomass_grass_ArabianSea,2010,0.0189398
Middle East,biomass,biomass_grass_CaspianE,biomass_grass_CaspianE,2010,0.0148702
Middle East,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW,2010,0.0119257
Middle East,biomass,biomass_grass_DeadSea,biomass_grass_DeadSea,2010,0.0161483
Middle East,biomass,biomass_grass_EJrdnSyr,biomass_grass_EJrdnSyr,2010,0.015551
Middle East,biomass,biomass_grass_FarahrudR,biomass_grass_FarahrudR,2010,0.0158307
Middle East,biomass,biomass_grass_HamuMashR,biomass_grass_HamuMashR,2010,0.0189576
Middle East,biomass,biomass_grass_Helmand,biomass_grass_Helmand,2010,0.0150254
Middle East,biomass,biomass_grass_Iran,biomass_grass_Iran,2010,0.0145963
Middle East,biomass,biomass_grass_MeditE,biomass_grass_MeditE,2010,0.017844
Middle East,biomass,biomass_grass_PersianGulf,biomass_grass_PersianGulf,2010,0.0154083
Middle East,biomass,biomass_grass_RedSeaE,biomass_grass_RedSeaE,2010,0.0126393
Middle East,biomass,biomass_grass_SinaiP,biomass_grass_SinaiP,2010,0.0097787
Middle East,biomass,biomass_grass_TigrEuphR,biomass_grass_TigrEuphR,2010,0.010866
Pakistan,biomass,biomass_grass_AmuDaryaR,biomass_grass_AmuDaryaR,2010,0.008469
Pakistan,biomass,biomass_grass_ArabianSea,biomass_grass_ArabianSea,2010,0.0142085
Pakistan,biomass,biomass_grass_HamuMashR,biomass_grass_HamuMashR,2010,0.0135062
Pakistan,biomass,biomass_grass_Helmand,biomass_grass_Helmand,2010,0.0135054
Pakistan,biomass,biomass_grass_IndusR,biomass_grass_IndusR,2010,0.0126917
Pakistan,biomass,biomass_grass_SabarmatiR,biomass_grass_SabarmatiR,2010,0.0142876
Pakistan,biomass,biomass_grass_Tarim,biomass_grass_Tarim,2010,0.0137269
Russia,biomass,biomass_grass_AmurR,biomass_grass_AmurR,2010,0.0082654
Russia,biomass,biomass_grass_BalticSea,biomass_grass_BalticSea,2010,0.0141064
Russia,biomass,biomass_grass_BarentsSea,biomass_grass_BarentsSea,2010,0.0109477
Russia,biomass,biomass_grass_BlackSeaN,biomass_grass_BlackSeaN,2010,0.0164282
Russia,biomass,biomass_grass_BlackSeaS,biomass_grass_BlackSeaS,2010,0.0116949
Russia,biomass,biomass_grass_CaspianNE,biomass_grass_CaspianNE,2010,0.0110557
Russia,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW,2010,0.0119972
Russia,biomass,biomass_grass_DaugavaR,biomass_grass_DaugavaR,2010,0.011127
Russia,biomass,biomass_grass_DnieperR,biomass_grass_DnieperR,2010,0.0119102
Russia,biomass,biomass_grass_DonR,biomass_grass_DonR,2010,0.0120896
Russia,biomass,biomass_grass_DvinaRN,biomass_grass_DvinaRN,2010,0.0104076
Russia,biomass,biomass_grass_Finland,biomass_grass_Finland,2010,0.0142858
Russia,biomass,biomass_grass_Gobi,biomass_grass_Gobi,2010,0.0068433
Russia,biomass,biomass_grass_LenaR,biomass_grass_LenaR,2010,0.0077419
Russia,biomass,biomass_grass_NarvaR,biomass_grass_NarvaR,2010,0.0125193
Russia,biomass,biomass_grass_NemanR,biomass_grass_NemanR,2010,0.0141205
Russia,biomass,biomass_grass_NevaR,biomass_grass_NevaR,2010,0.0113596
Russia,biomass,biomass_grass_ObR,biomass_grass_ObR,2010,0.0085558
Russia,biomass,biomass_grass_PolandCst,biomass_grass_PolandCst,2010,0.0142503
Russia,biomass,biomass_grass_RusCstSE,biomass_grass_RusCstSE,2010,0.009791
Russia,biomass,biomass_grass_ScndnvN,biomass_grass_ScndnvN,2010,0.0109456
Russia,biomass,biomass_grass_SiberiaW,biomass_grass_SiberiaW,2010,0.0106682
Russia,biomass,biomass_grass_SyrDaryaR,biomass_grass_SyrDaryaR,2010,0.0083199
Russia,biomass,biomass_grass_UralR,biomass_grass_UralR,2010,0.0077273
Russia,biomass,biomass_grass_VolgaR,biomass_grass_VolgaR,2010,0.0101735
Russia,biomass,biomass_grass_YeniseiR,biomass_grass_YeniseiR,2010,0.0084756
South Africa,biomass,biomass_grass_AfrCstS,biomass_grass_AfrCstS,2010,0.01821
South Africa,biomass,biomass_grass_AfrCstSSW,biomass_grass_AfrCstSSW,2010,0.0162743
South Africa,biomass,biomass_grass_LimpopoR,biomass_grass_LimpopoR,2010,0.0165694
South Africa,biomass,biomass_grass_OrangeR,biomass_grass_OrangeR,2010,0.0112221
South America_Northern,biomass,biomass_grass_MagdalenaR,biomass_grass_MagdalenaR,2010,0.013413
South America_Northern,biomass,biomass_grass_OrinocoR,biomass_grass_OrinocoR,2010,0.0153835
South America_Northern,biomass,biomass_grass_SAmerCstN,biomass_grass_SAmerCstN,2010,0.0151066
South America_Northern,biomass,biomass_grass_SAmerCstNE,biomass_grass_SAmerCstNE,2010,0.0139367
South America_Southern,biomass,biomass_grass_ArgColoR,biomass_grass_ArgColoR,2010,0.0274301
South America_Southern,biomass,biomass_grass_ArgCstS,biomass_grass_ArgCstS,2010,0.0228158
South America_Southern,biomass,biomass_grass_BrzCstS,biomass_grass_BrzCstS,2010,0.021785
South America_Southern,biomass,biomass_grass_ChileCstN,biomass_grass_ChileCstN,2010,0.027742
South America_Southern,biomass,biomass_grass_ChileCstS,biomass_grass_ChileCstS,2010,0.0277124
South America_Southern,biomass,biomass_grass_ColEcuaCst,biomass_grass_ColEcuaCst,2010,0.0112408
South America_Southern,biomass,biomass_grass_LaPuna,biomass_grass_LaPuna,2010,0.0101772
South America_Southern,biomass,biomass_grass_NegroR,biomass_grass_NegroR,2010,0.024881
South America_Southern,biomass,biomass_grass_OrinocoR,biomass_grass_OrinocoR,2010,0.0124824
South America_Southern,biomass,biomass_grass_PeruCst,biomass_grass_PeruCst,2010,0.0156835
South America_Southern,biomass,biomass_grass_RioLaPlata,biomass_grass_RioLaPlata,2010,0.0156686
South Asia,biomass,biomass_grass_AmuDaryaR,biomass_grass_AmuDaryaR,2010,0.0056533
South Asia,biomass,biomass_grass_BengalBay,biomass_grass_BengalBay,2010,0.0135955
South Asia,biomass,biomass_grass_CaspianE,biomass_grass_CaspianE,2010,0.0069621
South Asia,biomass,biomass_grass_FarahrudR,biomass_grass_FarahrudR,2010,0.0073797
South Asia,biomass,biomass_grass_GangesR,biomass_grass_GangesR,2010,0.0126445
South Asia,biomass,biomass_grass_HamuMashR,biomass_grass_HamuMashR,2010,0.0053054
South Asia,biomass,biomass_grass_Helmand,biomass_grass_Helmand,2010,0.0057869
South Asia,biomass,biomass_grass_IndusR,biomass_grass_IndusR,2010,0.0056533
South Asia,biomass,biomass_grass_SriLanka,biomass_grass_SriLanka,2010,0.0149191
South Korea,biomass,biomass_grass_Korea,biomass_grass_Korea,2010,0.0245551
Southeast Asia,biomass,biomass_grass_BengalBay,biomass_grass_BengalBay,2010,0.0133011
Southeast Asia,biomass,biomass_grass_BoHai,biomass_grass_BoHai,2010,0.0134233
Southeast Asia,biomass,biomass_grass_BorneoCstN,biomass_grass_BorneoCstN,2010,0.0180949
Southeast Asia,biomass,biomass_grass_ChaoPhrR,biomass_grass_ChaoPhrR,2010,0.0148809
Southeast Asia,biomass,biomass_grass_FlyR,biomass_grass_FlyR,2010,0.0133344
Southeast Asia,biomass,biomass_grass_GangesR,biomass_grass_GangesR,2010,0.0123143
Southeast Asia,biomass,biomass_grass_Hong,biomass_grass_Hong,2010,0.0194817
Southeast Asia,biomass,biomass_grass_IdnE,biomass_grass_IdnE,2010,0.0061825
Southeast Asia,biomass,biomass_grass_IrianJaya,biomass_grass_IrianJaya,2010,0.0133598
Southeast Asia,biomass,biomass_grass_IrrawaddyR,biomass_grass_IrrawaddyR,2010,0.0142372
Southeast Asia,biomass,biomass_grass_JavaTimor,biomass_grass_JavaTimor,2010,0.0065863
Southeast Asia,biomass,biomass_grass_Kalimantan,biomass_grass_Kalimantan,2010,0.0190685
Southeast Asia,biomass,biomass_grass_Korea,biomass_grass_Korea,2010,0.012752
Southeast Asia,biomass,biomass_grass_MalaysiaP,biomass_grass_MalaysiaP,2010,0.0177957
Southeast Asia,biomass,biomass_grass_Mekong,biomass_grass_Mekong,2010,0.0128582
Southeast Asia,biomass,biomass_grass_PapuaCst,biomass_grass_PapuaCst,2010,0.0147155
Southeast Asia,biomass,biomass_grass_Phlppns,biomass_grass_Phlppns,2010,0.0118838
Southeast Asia,biomass,biomass_grass_RusCstSE,biomass_grass_RusCstSE,2010,0.0135591
Southeast Asia,biomass,biomass_grass_Salween,biomass_grass_Salween,2010,0.0129463
Southeast Asia,biomass,biomass_grass_SChinaSea,biomass_grass_SChinaSea,2010,0.0162067
Southeast Asia,biomass,biomass_grass_SepikR,biomass_grass_SepikR,2010,0.0140107
Southeast Asia,biomass,biomass_grass_SittaungR,biomass_grass_SittaungR,2010,0.0138175
Southeast Asia,biomass,biomass_grass_ThaiGulf,biomass_grass_ThaiGulf,2010,0.0155286
Southeast Asia,biomass,biomass_grass_VietnamCst,biomass_grass_VietnamCst,2010,0.0156744
Southeast Asia,biomass,biomass_grass_XunJiang,biomass_grass_XunJiang,2010,0.0145457
Argentina,biomass,biomass_grass_ArgColoR,biomass_grass_ArgColoR,2010,0.0208225
Argentina,biomass,biomass_grass_ArgCstN,biomass_grass_ArgCstN,2010,0.0186451
Argentina,biomass,biomass_grass_ArgCstS,biomass_grass_ArgCstS,2010,0.0176666
Argentina,biomass,biomass_grass_ChileCstN,biomass_grass_ChileCstN,2010,0.0230883
Argentina,biomass,biomass_grass_ChileCstS,biomass_grass_ChileCstS,2010,0.0172847
Argentina,biomass,biomass_grass_LaPuna,biomass_grass_LaPuna,2010,0.0171519
Argentina,biomass,biomass_grass_MarChiq,biomass_grass_MarChiq,2010,0.0173926
Argentina,biomass,biomass_grass_NegroR,biomass_grass_NegroR,2010,0.0209238
Argentina,biomass,biomass_grass_Pampas,biomass_grass_Pampas,2010,0.0186178
Argentina,biomass,biomass_grass_Patagonia,biomass_grass_Patagonia,2010,0.0283336
Argentina,biomass,biomass_grass_RioLaPlata,biomass_grass_RioLaPlata,2010,0.0178217
Argentina,biomass,biomass_grass_Salinas,biomass_grass_Salinas,2010,0.0186979
Colombia,biomass,biomass_grass_ColEcuaCst,biomass_grass_ColEcuaCst,2010,0.0148108
Colombia,biomass,biomass_grass_MagdalenaR,biomass_grass_MagdalenaR,2010,0.0185456
Colombia,biomass,biomass_grass_OrinocoR,biomass_grass_OrinocoR,2010,0.0187522
Colombia,biomass,biomass_grass_SAmerCstN,biomass_grass_SAmerCstN,2010,0.0191441
