region,supplysector,subsector,stub.technology,year,Non.CO2,input.emissions
Colombia,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
Colombia,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Colombia,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.000231572
Colombia,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,1.22E-05
USA,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.023525939
USA,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.020193044
USA,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.065663786
USA,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,5.69E-05
USA,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0
USA,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
USA,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.01635305
USA,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,0
USA,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.239348888
USA,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.205440592
USA,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.296912074
USA,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.000578631
USA,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0
USA,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
USA,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.047379586
USA,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0
USA,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.072999457
USA,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.012902199
USA,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
USA,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,0.000113003
USA,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.148548099
USA,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.026254781
USA,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
USA,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,0.000228995
USA,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,4.95E-05
USA,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,4.25E-05
USA,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.000828416
USA,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,1.20E-07
USA,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
USA,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
USA,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.00096573
USA,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,0
Africa_Eastern,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.000117617
Africa_Eastern,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.003542703
Africa_Eastern,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.013745141
Africa_Eastern,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,0.000921393
Africa_Eastern,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Eastern,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Eastern,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.032333807
Africa_Eastern,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,0.001701779
Africa_Eastern,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.002263662
Africa_Eastern,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.06818281
Africa_Eastern,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.152844625
Africa_Eastern,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.01185448
Africa_Eastern,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Eastern,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Eastern,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.182772244
Africa_Eastern,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0.009619592
Africa_Eastern,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.003602513
Africa_Eastern,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.002959544
Africa_Eastern,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Africa_Eastern,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,1.47E-05
Africa_Eastern,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.0135858
Africa_Eastern,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.0090893
Africa_Eastern,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Africa_Eastern,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,4.82E-05
Africa_Eastern,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,1.75E-05
Africa_Eastern,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.000527313
Africa_Eastern,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.00927471
Africa_Eastern,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,0.001091894
Africa_Eastern,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Eastern,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Eastern,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.008501139
Africa_Eastern,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,0.000944571
Africa_Northern,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.001947629
Africa_Northern,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.003955997
Africa_Northern,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.003456115
Africa_Northern,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,0.000514873
Africa_Northern,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Northern,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Northern,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.001786835
Africa_Northern,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,9.40E-05
Africa_Northern,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.022108123
Africa_Northern,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.044905709
Africa_Northern,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.017934354
Africa_Northern,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.004723582
Africa_Northern,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Northern,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Northern,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.00254424
Africa_Northern,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0.000133907
Africa_Northern,Pork,Mixed,FeedCrops,1990,NH3_AGR,3.92E-05
Africa_Northern,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,2.62E-05
Africa_Northern,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Africa_Northern,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,0
Africa_Northern,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.017711478
Africa_Northern,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.005938061
Africa_Northern,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Africa_Northern,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,0.000102706
Africa_Northern,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,0.000957374
Africa_Northern,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.001944604
Africa_Northern,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.003640463
Africa_Northern,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,0.000738485
Africa_Northern,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Northern,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Northern,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.000785166
Africa_Northern,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,8.72E-05
Africa_Southern,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.000588132
Africa_Southern,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.00290278
Africa_Southern,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.006011028
Africa_Southern,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,0.000516441
Africa_Southern,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0.00013303
Africa_Southern,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0.000656581
Africa_Southern,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.029345505
Africa_Southern,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,0.001589754
Africa_Southern,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.002793887
Africa_Southern,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.0137895
Africa_Southern,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.014991411
Africa_Southern,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.001739448
Africa_Southern,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0.000399666
Africa_Southern,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0.001972591
Africa_Southern,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.088163773
Africa_Southern,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0.004776157
Africa_Southern,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.00384099
Africa_Southern,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.002572821
Africa_Southern,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Africa_Southern,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,1.82E-05
Africa_Southern,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.013112778
Africa_Southern,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.004386139
Africa_Southern,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Africa_Southern,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,4.56E-05
Africa_Southern,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,3.58E-06
Africa_Southern,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,1.77E-05
Africa_Southern,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.000170884
Africa_Southern,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,2.15E-05
Africa_Southern,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Southern,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Southern,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.006436891
Africa_Southern,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,0.00071521
Africa_Western,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.001920354
Africa_Western,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.010213365
Africa_Western,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.020805797
Africa_Western,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,0.001736813
Africa_Western,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Western,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Western,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.026952964
Africa_Western,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,0.001418577
Africa_Western,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.006357181
Africa_Western,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.033810545
Africa_Western,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.036159881
Africa_Western,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.004027684
Africa_Western,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Western,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Western,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.093301421
Africa_Western,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0.004910601
Africa_Western,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.010468791
Africa_Western,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.006986458
Africa_Western,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Africa_Western,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,1.09E-05
Africa_Western,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.050792391
Africa_Western,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.016943276
Africa_Western,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Africa_Western,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,3.74E-05
Africa_Western,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,0.000151635
Africa_Western,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.000806469
Africa_Western,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.016291787
Africa_Western,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,0.001916917
Africa_Western,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Africa_Western,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Africa_Western,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.014932946
Africa_Western,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,0.001659216
Australia_NZ,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.000337406
Australia_NZ,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.002841607
Australia_NZ,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.009611725
Australia_NZ,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,2.49E-05
Australia_NZ,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0.000384124
Australia_NZ,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0.00323506
Australia_NZ,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.032827738
Australia_NZ,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,2.83E-05
Australia_NZ,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.00201899
Australia_NZ,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.017003778
Australia_NZ,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.02875761
Australia_NZ,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.000148972
Australia_NZ,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0.002860236
Australia_NZ,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0.024088686
Australia_NZ,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.244439685
Australia_NZ,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0.000211043
Australia_NZ,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.004659886
Australia_NZ,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.003220393
Australia_NZ,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Australia_NZ,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,0.000170704
Australia_NZ,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.011487008
Australia_NZ,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.003940194
Australia_NZ,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Australia_NZ,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,0.000333574
Australia_NZ,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,6.25E-05
Australia_NZ,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.000526407
Australia_NZ,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.004748188
Australia_NZ,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,0.000598135
Australia_NZ,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Australia_NZ,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Australia_NZ,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.018938796
Australia_NZ,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,0.002104311
Brazil,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.001343135
Brazil,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.014634601
Brazil,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.044778787
Brazil,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,0.003213173
Brazil,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0
Brazil,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Brazil,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.091156817
Brazil,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,0.004797727
Brazil,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.017978987
Brazil,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.195896393
Brazil,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.192664792
Brazil,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.02160381
Brazil,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0
Brazil,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Brazil,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.127038523
Brazil,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0.006686238
Brazil,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.036609133
Brazil,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.004998303
Brazil,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Brazil,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,4.51E-05
Brazil,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.12082084
Brazil,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.016495534
Brazil,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Brazil,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,0.000146406
Brazil,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,7.03E-06
Brazil,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,7.66E-05
Brazil,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.00150616
Brazil,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,8.38E-05
Brazil,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Brazil,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Brazil,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.002297292
Brazil,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,0.00012091
Canada,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.002816386
Canada,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.001990308
Canada,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.007221217
Canada,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,7.45E-06
Canada,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0
Canada,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Canada,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.002123887
Canada,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,0
Canada,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.04013069
Canada,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.028359897
Canada,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.045731164
Canada,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.000106159
Canada,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0
Canada,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Canada,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.007297526
Canada,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0
Canada,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.015237208
Canada,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.002692707
Canada,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Canada,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,2.15E-05
Canada,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.013677845
Canada,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.002417102
Canada,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Canada,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,1.91E-05
Canada,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,4.28E-06
Canada,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,3.02E-06
Canada,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,6.58E-05
Canada,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,1.13E-08
Canada,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Canada,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Canada,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,7.68E-05
Canada,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,0
Central America and Caribbean,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.000987502
Central America and Caribbean,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.001329289
Central America and Caribbean,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.006493574
Central America and Caribbean,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,0.00046617
Central America and Caribbean,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0
Central America and Caribbean,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Central America and Caribbean,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.007210398
Central America and Caribbean,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,0.000379495
Central America and Caribbean,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.016089031
Central America and Caribbean,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.021657657
Central America and Caribbean,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.034006377
Central America and Caribbean,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.003816662
Central America and Caribbean,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0
Central America and Caribbean,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Central America and Caribbean,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.01794781
Central America and Caribbean,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0.000944622
Central America and Caribbean,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.002045596
Central America and Caribbean,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.004791193
Central America and Caribbean,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Central America and Caribbean,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,7.77E-06
Central America and Caribbean,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.007966005
Central America and Caribbean,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.018647015
Central America and Caribbean,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Central America and Caribbean,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,2.56E-05
Central America and Caribbean,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,4.14E-06
Central America and Caribbean,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,5.57E-06
Central America and Caribbean,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.000175036
Central America and Caribbean,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,9.73E-06
Central America and Caribbean,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Central America and Caribbean,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Central America and Caribbean,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.000266976
Central America and Caribbean,SheepGoat,Pastoral,Scavenging_Other,1990,NH3_AGR,1.41E-05
Central Asia,Beef,Mixed,FeedCrops,1990,NH3_AGR,0.003222285
Central Asia,Beef,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.003886812
Central Asia,Beef,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.005573006
Central Asia,Beef,Mixed,Scavenging_Other,1990,NH3_AGR,0.000559623
Central Asia,Beef,Pastoral,FeedCrops,1990,NH3_AGR,0
Central Asia,Beef,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Central Asia,Beef,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.017009911
Central Asia,Beef,Pastoral,Scavenging_Other,1990,NH3_AGR,0.000895259
Central Asia,Dairy,Mixed,FeedCrops,1990,NH3_AGR,0.075058946
Central Asia,Dairy,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.086730982
Central Asia,Dairy,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.058867928
Central Asia,Dairy,Mixed,Scavenging_Other,1990,NH3_AGR,0.010647344
Central Asia,Dairy,Pastoral,FeedCrops,1990,NH3_AGR,0
Central Asia,Dairy,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Central Asia,Dairy,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.079651859
Central Asia,Dairy,Pastoral,Scavenging_Other,1990,NH3_AGR,0.004192203
Central Asia,Pork,Mixed,FeedCrops,1990,NH3_AGR,0.005933319
Central Asia,Pork,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.004040861
Central Asia,Pork,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Central Asia,Pork,Mixed,Scavenging_Other,1990,NH3_AGR,6.60E-05
Central Asia,Poultry,Mixed,FeedCrops,1990,NH3_AGR,0.013605812
Central Asia,Poultry,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.004595775
Central Asia,Poultry,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0
Central Asia,Poultry,Mixed,Scavenging_Other,1990,NH3_AGR,0.000118499
Central Asia,SheepGoat,Mixed,FeedCrops,1990,NH3_AGR,0.001626645
Central Asia,SheepGoat,Mixed,FodderHerb_Residue,1990,NH3_AGR,0.001942929
Central Asia,SheepGoat,Mixed,Pasture_FodderGrass,1990,NH3_AGR,0.006930377
Central Asia,SheepGoat,Mixed,Scavenging_Other,1990,NH3_AGR,0.001044439
Central Asia,SheepGoat,Pastoral,FeedCrops,1990,NH3_AGR,0
Central Asia,SheepGoat,Pastoral,FodderHerb_Residue,1990,NH3_AGR,0
Central Asia,SheepGoat,Pastoral,Pasture_FodderGrass,1990,NH3_AGR,0.002421465
