region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,year,allocation
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,FodderGrass_Gobi,FodderGrass_Gobi_IRR,1975,0
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,FodderHerb_Gobi,FodderHerb_Gobi_IRR,1975,0.1310973
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,FodderHerb_Gobi,FodderHerb_Gobi_IRR,1975,0.0007564
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,MiscCrop_Gobi,MiscCrop_Gobi_IRR,1975,0.0730616
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,MiscCrop_Gobi,MiscCrop_Gobi_IRR,1975,0.1730935
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,MiscCrop_Gobi,MiscCrop_Gobi_IRR,1975,0.0011523
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OilCrop_Gobi,OilCrop_Gobi_IRR,1975,0.0125094
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OilCrop_Gobi,OilCrop_Gobi_IRR,1975,0.1991656
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OilCrop_Gobi,OilCrop_Gobi_IRR,1975,0.0001428
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OtherGrain_Gobi,OtherGrain_Gobi_IRR,1975,0.4458699
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OtherGrain_Gobi,OtherGrain_Gobi_IRR,1975,0.6297839
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OtherGrain_Gobi,OtherGrain_Gobi_IRR,1975,0.0051167
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,PalmFruit_Gobi,PalmFruit_Gobi_IRR,1975,0
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Rice_Gobi,Rice_Gobi_IRR,1975,0.0029313
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Rice_Gobi,Rice_Gobi_IRR,1975,0.0564493
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Root_Tuber_Gobi,Root_Tuber_Gobi_IRR,1975,0.0214563
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Root_Tuber_Gobi,Root_Tuber_Gobi_IRR,1975,0.2259967
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Root_Tuber_Gobi,Root_Tuber_Gobi_IRR,1975,0
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,SugarCrop_Gobi,SugarCrop_Gobi_IRR,1975,0.0222656
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,SugarCrop_Gobi,SugarCrop_Gobi_IRR,1975,0
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Wheat_Gobi,Wheat_Gobi_IRR,1975,0.1031872
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Wheat_Gobi,Wheat_Gobi_IRR,1975,2.4093846
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Wheat_Gobi,Wheat_Gobi_IRR,1975,0.0004977
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Corn_AmurR,Corn_AmurR_IRR,1975,6.2313995
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Corn_AmurR,Corn_AmurR_IRR,1975,0.0085224
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FiberCrop_AmurR,FiberCrop_AmurR_IRR,1975,0.0945047
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FiberCrop_AmurR,FiberCrop_AmurR_IRR,1975,0.0006831
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderGrass_AmurR,FodderGrass_AmurR_IRR,1975,0
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderGrass_AmurR,FodderGrass_AmurR_IRR,1975,0
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderGrass_AmurR,FodderGrass_AmurR_IRR,1975,0
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderHerb_AmurR,FodderHerb_AmurR_IRR,1975,0
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderHerb_AmurR,FodderHerb_AmurR_IRR,1975,0.0841101
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,MiscCrop_AmurR,MiscCrop_AmurR_IRR,1975,0.0273066
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,MiscCrop_AmurR,MiscCrop_AmurR_IRR,1975,1.0008155
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,MiscCrop_AmurR,MiscCrop_AmurR_IRR,1975,0.0122874
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OilCrop_AmurR,OilCrop_AmurR_IRR,1975,0.8863495
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OilCrop_AmurR,OilCrop_AmurR_IRR,1975,0.0006352
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OtherGrain_AmurR,OtherGrain_AmurR_IRR,1975,0.0335567
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OtherGrain_AmurR,OtherGrain_AmurR_IRR,1975,2.1808717
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OtherGrain_AmurR,OtherGrain_AmurR_IRR,1975,0.1329433
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,PalmFruit_AmurR,PalmFruit_AmurR_IRR,1975,0
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Rice_AmurR,Rice_AmurR_IRR,1975,6.2516856
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Rice_AmurR,Rice_AmurR_IRR,1975,0.0670072
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Root_Tuber_AmurR,Root_Tuber_AmurR_IRR,1975,0.0308576
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Root_Tuber_AmurR,Root_Tuber_AmurR_IRR,1975,0.7868952
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Root_Tuber_AmurR,Root_Tuber_AmurR_IRR,1975,0.0058801
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,SugarCrop_AmurR,SugarCrop_AmurR_IRR,1975,0
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Wheat_AmurR,Wheat_AmurR_IRR,1975,0
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Wheat_AmurR,Wheat_AmurR_IRR,1975,6.3922705
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Wheat_AmurR,Wheat_AmurR_IRR,1975,0.0195726
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,Corn_LoireR,Corn_LoireR_IRR,1975,0.9914712
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,FiberCrop_LoireR,FiberCrop_LoireR_IRR,1975,0.0100238
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,FodderGrass_LoireR,FodderGrass_LoireR_IRR,1975,0.0323669
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,FodderHerb_LoireR,FodderHerb_LoireR_IRR,1975,0.7590172
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,MiscCrop_LoireR,MiscCrop_LoireR_IRR,1975,0.9583764
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,OilCrop_LoireR,OilCrop_LoireR_IRR,1975,0.0861234
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,OtherGrain_LoireR,OtherGrain_LoireR_IRR,1975,0.7106713
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,Rice_LoireR,Rice_LoireR_IRR,1975,4.68e-05
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,Root_Tuber_LoireR,Root_Tuber_LoireR_IRR,1975,0.1352733
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,SugarCrop_LoireR,SugarCrop_LoireR_IRR,1975,0.0700151
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,Wheat_LoireR,Wheat_LoireR_IRR,1975,0.1081643
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Corn_CaspianNE,Corn_CaspianNE_IRR,1975,0.0004843
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Corn_CaspianNE,Corn_CaspianNE_IRR,1975,0.0523403
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FiberCrop_CaspianNE,FiberCrop_CaspianNE_IRR,1975,0.01455
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FiberCrop_CaspianNE,FiberCrop_CaspianNE_IRR,1975,0.0051184
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FodderGrass_CaspianNE,FodderGrass_CaspianNE_IRR,1975,0.002217
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FodderGrass_CaspianNE,FodderGrass_CaspianNE_IRR,1975,0
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FodderHerb_CaspianNE,FodderHerb_CaspianNE_IRR,1975,0.155485
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FodderHerb_CaspianNE,FodderHerb_CaspianNE_IRR,1975,0.5211187
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,MiscCrop_CaspianNE,MiscCrop_CaspianNE_IRR,1975,0.0529918
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,MiscCrop_CaspianNE,MiscCrop_CaspianNE_IRR,1975,0.1594522
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OilCrop_CaspianNE,OilCrop_CaspianNE_IRR,1975,0.0148384
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OilCrop_CaspianNE,OilCrop_CaspianNE_IRR,1975,0.011261
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OtherGrain_CaspianNE,OtherGrain_CaspianNE_IRR,1975,0.5839165
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OtherGrain_CaspianNE,OtherGrain_CaspianNE_IRR,1975,1.0162402
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Rice_CaspianNE,Rice_CaspianNE_IRR,1975,5.36e-05
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Rice_CaspianNE,Rice_CaspianNE_IRR,1975,0.1085429
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Root_Tuber_CaspianNE,Root_Tuber_CaspianNE_IRR,1975,0.0037803
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Root_Tuber_CaspianNE,Root_Tuber_CaspianNE_IRR,1975,0.0286527
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,SugarCrop_CaspianNE,SugarCrop_CaspianNE_IRR,1975,0.0008852
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,SugarCrop_CaspianNE,SugarCrop_CaspianNE_IRR,1975,0.0607753
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Wheat_CaspianNE,Wheat_CaspianNE_IRR,1975,0.0244893
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Wheat_CaspianNE,Wheat_CaspianNE_IRR,1975,0.5615042
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,Corn_SeineR,Corn_SeineR_IRR,1975,0.2880204
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,FiberCrop_SeineR,FiberCrop_SeineR_IRR,1975,0.0239328
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,FodderGrass_SeineR,FodderGrass_SeineR_IRR,1975,0.0145747
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,FodderHerb_SeineR,FodderHerb_SeineR_IRR,1975,0.402939
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,MiscCrop_SeineR,MiscCrop_SeineR_IRR,1975,0.4958447
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,OilCrop_SeineR,OilCrop_SeineR_IRR,1975,0.0395614
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,OtherGrain_SeineR,OtherGrain_SeineR_IRR,1975,0.3490288
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,Root_Tuber_SeineR,Root_Tuber_SeineR_IRR,1975,0.3963062
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,SugarCrop_SeineR,SugarCrop_SeineR_IRR,1975,0.2018913
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,Wheat_SeineR,Wheat_SeineR_IRR,1975,0.0583633
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Corn_BlackSeaN,Corn_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Corn_BlackSeaN,Corn_BlackSeaN_IRR,1975,0.2797701
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Corn_BlackSeaN,Corn_BlackSeaN_IRR,1975,0.0167776
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FiberCrop_BlackSeaN,FiberCrop_BlackSeaN_IRR,1975,0.0284865
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FiberCrop_BlackSeaN,FiberCrop_BlackSeaN_IRR,1975,0.0020303
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderGrass_BlackSeaN,FodderGrass_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderGrass_BlackSeaN,FodderGrass_BlackSeaN_IRR,1975,0
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderGrass_BlackSeaN,FodderGrass_BlackSeaN_IRR,1975,0
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderHerb_BlackSeaN,FodderHerb_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderHerb_BlackSeaN,FodderHerb_BlackSeaN_IRR,1975,1.0920202
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderHerb_BlackSeaN,FodderHerb_BlackSeaN_IRR,1975,0.1667167
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,MiscCrop_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,MiscCrop_BlackSeaN_IRR,1975,0.2107162
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,MiscCrop_BlackSeaN_IRR,1975,0.0691746
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,OilCrop_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,OilCrop_BlackSeaN_IRR,1975,0.0877272
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,OilCrop_BlackSeaN_IRR,1975,0.0131107
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,OtherGrain_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,OtherGrain_BlackSeaN_IRR,1975,0.6430364
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,OtherGrain_BlackSeaN_IRR,1975,0.3305446
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Rice_BlackSeaN,Rice_BlackSeaN_IRR,1975,0.0554412
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Rice_BlackSeaN,Rice_BlackSeaN_IRR,1975,0.0236583
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,Root_Tuber_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,Root_Tuber_BlackSeaN_IRR,1975,0.0830604
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,Root_Tuber_BlackSeaN_IRR,1975,0.0199711
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,SugarCrop_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,SugarCrop_BlackSeaN_IRR,1975,0.0832914
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,SugarCrop_BlackSeaN_IRR,1975,0.1063718
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,Wheat_BlackSeaN_IRR,1975,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,Wheat_BlackSeaN_IRR,1975,1.2086645
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,Wheat_BlackSeaN_IRR,1975,0.4616546
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Corn_YeniseiR,Corn_YeniseiR_IRR,1975,0.0322437
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FiberCrop_YeniseiR,FiberCrop_YeniseiR_IRR,1975,0.0080447
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderGrass_YeniseiR,FodderGrass_YeniseiR_IRR,1975,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderGrass_YeniseiR,FodderGrass_YeniseiR_IRR,1975,0
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderHerb_YeniseiR,FodderHerb_YeniseiR_IRR,1975,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderHerb_YeniseiR,FodderHerb_YeniseiR_IRR,1975,0.3225333
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,MiscCrop_YeniseiR,MiscCrop_YeniseiR_IRR,1975,0.0460098
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,MiscCrop_YeniseiR,MiscCrop_YeniseiR_IRR,1975,0.0411222
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OilCrop_YeniseiR,OilCrop_YeniseiR_IRR,1975,0.0065207
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OtherGrain_YeniseiR,OtherGrain_YeniseiR_IRR,1975,0.0552489
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OtherGrain_YeniseiR,OtherGrain_YeniseiR_IRR,1975,0.3206219
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Rice_YeniseiR,Rice_YeniseiR_IRR,1975,0.2302638
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Root_Tuber_YeniseiR,Root_Tuber_YeniseiR_IRR,1975,0.0508022
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Root_Tuber_YeniseiR,Root_Tuber_YeniseiR_IRR,1975,0.0031559
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Wheat_YeniseiR,Wheat_YeniseiR_IRR,1975,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Wheat_YeniseiR,Wheat_YeniseiR_IRR,1975,0.0960207
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Corn_DniesterR,Corn_DniesterR_IRR,1975,7e-06
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Corn_DniesterR,Corn_DniesterR_IRR,1975,0.5442057
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FiberCrop_DniesterR,FiberCrop_DniesterR_IRR,1975,0.0020627
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderGrass_DniesterR,FodderGrass_DniesterR_IRR,1975,1e-06
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderGrass_DniesterR,FodderGrass_DniesterR_IRR,1975,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderHerb_DniesterR,FodderHerb_DniesterR_IRR,1975,0.000117
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderHerb_DniesterR,FodderHerb_DniesterR_IRR,1975,0.2914823
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,MiscCrop_DniesterR,MiscCrop_DniesterR_IRR,1975,1.52e-05
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,MiscCrop_DniesterR,MiscCrop_DniesterR_IRR,1975,0.7731336
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OilCrop_DniesterR,OilCrop_DniesterR_IRR,1975,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OilCrop_DniesterR,OilCrop_DniesterR_IRR,1975,0.0111858
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OtherGrain_DniesterR,OtherGrain_DniesterR_IRR,1975,8.4e-06
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OtherGrain_DniesterR,OtherGrain_DniesterR_IRR,1975,0.1503019
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Rice_DniesterR,Rice_DniesterR_IRR,1975,0.0140495
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Root_Tuber_DniesterR,Root_Tuber_DniesterR_IRR,1975,2.06e-05
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Root_Tuber_DniesterR,Root_Tuber_DniesterR_IRR,1975,0.2320981
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,SugarCrop_DniesterR,SugarCrop_DniesterR_IRR,1975,1.9e-05
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,SugarCrop_DniesterR,SugarCrop_DniesterR_IRR,1975,0.1959559
