# ../aglu-data/level1//L124.LC_bm2_R_Grass_Yh_GLU_adj.csv
# Written by LB124.LC_R_UnMgd_Yh_GLU.R
# Thu Apr 13 09:47:40 2017
# " Grass land cover by GCAM region / historical year / GLU "
# " bm2 "
"GCAM_region_ID","Land_Type","GLU","X1700","X1750","X1800","X1850","X1900","X1950","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
16,"Grassland","GLU057",0.13191,0.23369,0.25261,0.10797,0.0011,0.17714,0.213437705954985,0.216204103562376,0.218956209684007,0.221708868871252,0.224464950382295,0.227239088823799,0.23002570307029,0.232817130181646,0.235614538715891,0.238400953033903,0.238246,0.238072,0.237898,0.237724,0.23755,0.237376,0.237202,0.237028,0.236854,0.23668,0.243242,0.249804,0.256366,0.262928,0.26949,0.276052,0.282614,0.289176,0.295738,0.3023,0.302384,0.302468,0.302552,0.302636,0.30272,0.302656,0.302592,0.302528,0.302464,0.3024
16,"Grassland","GLU062",0.08251,0.17114,0.19165,0.07239,0.00013,0.11518,0.150782,0.153514,0.156246,0.158978,0.16171,0.164442,0.167174,0.169906,0.172638,0.17537,0.175239,0.175108,0.174977,0.174846,0.174715,0.174584,0.174453,0.174322,0.174191,0.17406,0.181406,0.188752,0.196098,0.203444,0.21079,0.218136,0.225482,0.232828,0.240174,0.24752,0.247584,0.247648,0.247712,0.247776,0.24784,0.247768,0.247696,0.247624,0.247552,0.24748
17,"Grassland","GLU089",21.16385,20.72071,20.20483,19.56575,18.54619,16.94821,10.992759,11.043928,11.095097,11.146266,11.197435,11.248604,11.299773,11.350942,11.402111,11.45328,11.480409,11.507538,11.534667,11.561796,11.588925,11.616054,11.643183,11.670312,11.697441,11.72457,11.719329,11.714088,11.708847,11.703606,11.698365,11.693124,11.687883,11.682642,11.677401,11.67216,11.714192,11.756224,11.798256,11.840288,11.88232,11.911792,11.941264,11.970736,12.000208,12.02968
17,"Grassland","GLU107",12.02553,11.45171,10.72774,10.12491,8.70861,7.42105,5.075035,5.04935,5.023665,4.99798,4.972295,4.94661,4.920925,4.89524,4.869555,4.84387,4.850953,4.858036,4.865119,4.872202,4.879285,4.886368,4.893451,4.900534,4.907617,4.9147,4.940281,4.965862,4.991443,5.017024,5.042605,5.068186,5.093767,5.119348,5.144929,5.17051,5.194096,5.217682,5.241268,5.264854,5.28844,5.288886,5.289332,5.289778,5.290224,5.29067
17,"Grassland","GLU110",74.18607,70.81431,67.49759,64.85243,59.14527,55.84984,45.979827,45.932464,45.885101,45.837738,45.790375,45.743012,45.695649,45.648286,45.600923,45.55356,45.501228,45.448896,45.396564,45.344232,45.2919,45.239568,45.187236,45.134904,45.082572,45.03024,44.793827,44.557414,44.321001,44.084588,43.848175,43.611762,43.375349,43.138936,42.902523,42.66611,42.786538,42.906966,43.027394,43.147822,43.26825,43.279812,43.291374,43.302936,43.314498,43.32606
17,"Grassland","GLU113",1.59332,1.31156,1.07803,0.97656,0.78505,0.76182,0.651095,0.64973,0.648365,0.647,0.645635,0.64427,0.642905,0.64154,0.640175,0.63881,0.638875,0.63894,0.639005,0.63907,0.639135,0.6392,0.639265,0.63933,0.639395,0.63946,0.681595,0.72373,0.765865,0.808,0.850135,0.89227,0.934405,0.97654,1.018675,1.06081,1.064648,1.068486,1.072324,1.076162,1.08,1.079962,1.079924,1.079886,1.079848,1.07981
17,"Grassland","GLU117",5.60733,5.47151,5.32723,5.21942,4.96099,4.81198,4.492006,4.487532,4.483058,4.478584,4.47411,4.469636,4.465162,4.460688,4.456214,4.45174,4.451806,4.451872,4.451938,4.452004,4.45207,4.452136,4.452202,4.452268,4.452334,4.4524,4.465113,4.477826,4.490539,4.503252,4.515965,4.528678,4.541391,4.554104,4.566817,4.57953,4.583398,4.587266,4.591134,4.595002,4.59887,4.598804,4.598738,4.598672,4.598606,4.59854
17,"Grassland","GLU118",4.13928,4.11823,4.08874,4.05842,3.97877,3.9119,3.770771,3.767952,3.765133,3.762314,3.759495,3.756676,3.753857,3.751038,3.748219,3.7454,3.740749,3.736098,3.731447,3.726796,3.722145,3.717494,3.712843,3.708192,3.703541,3.69889,3.637037,3.575184,3.513331,3.451478,3.389625,3.327772,3.265919,3.204066,3.142213,3.08036,3.083586,3.086812,3.090038,3.093264,3.09649,3.09642,3.09635,3.09628,3.09621,3.09614
17,"Grassland","GLU120",9.52114,9.49267,9.45427,9.41399,9.31106,9.20728,8.980534,8.976738,8.972942,8.969146,8.96535,8.961554,8.957758,8.953962,8.950166,8.94637,8.938498,8.930626,8.922754,8.914882,8.90701,8.899138,8.891266,8.883394,8.875522,8.86765,8.756328,8.645006,8.533684,8.422362,8.31104,8.199718,8.088396,7.977074,7.865752,7.75443,7.759738,7.765046,7.770354,7.775662,7.78097,7.780846,7.780722,7.780598,7.780474,7.78035
17,"Grassland","GLU122",34.59785,34.38277,34.09812,33.82833,33.10452,32.33834,30.695329,30.682538,30.669747,30.656956,30.644165,30.631374,30.618583,30.605792,30.593001,30.58021,30.57049,30.56077,30.55105,30.54133,30.53161,30.52189,30.51217,30.50245,30.49273,30.48301,30.158728,29.834446,29.510164,29.185882,28.8616,28.537318,28.213036,27.888754,27.564472,27.24019,27.263092,27.285994,27.308896,27.331798,27.3547,27.354464,27.354228,27.353992,27.353756,27.35352
17,"Grassland","GLU123",65.10541,63.95291,62.62237,61.60752,59.03493,57.47719,53.902227,53.876104,53.849981,53.823858,53.797735,53.771612,53.745489,53.719366,53.693243,53.66712,53.662752,53.658384,53.654016,53.649648,53.64528,53.640912,53.636544,53.632176,53.627808,53.62344,53.574072,53.524704,53.475336,53.425968,53.3766,53.327232,53.277864,53.228496,53.179128,53.12976,53.172648,53.215536,53.258424,53.301312,53.3442,53.34456,53.34492,53.34528,53.34564,53.346
17,"Grassland","GLU128",10.01734,9.8297,9.59475,9.4065,9.10269,8.93757,8.660664,8.656278,8.651892,8.647506,8.64312,8.638734,8.634348,8.629962,8.625576,8.62119,8.612003,8.602816,8.593629,8.584442,8.575255,8.566068,8.556881,8.547694,8.538507,8.52932,8.434193,8.339066,8.243939,8.148812,8.053685,7.958558,7.863431,7.768304,7.673177,7.57805,7.585892,7.593734,7.601576,7.609418,7.61726,7.61585,7.61444,7.61303,7.61162,7.61021
17,"Grassland","GLU129",16.34362,15.77751,15.02123,14.39691,12.98902,12.13369,10.699201,10.672382,10.645563,10.618744,10.591925,10.565106,10.538287,10.511468,10.484649,10.45783,10.447767,10.437704,10.427641,10.417578,10.407515,10.397452,10.387389,10.377326,10.367263,10.3572,10.350706,10.344212,10.337718,10.331224,10.32473,10.318236,10.311742,10.305248,10.298754,10.29226,10.309118,10.325976,10.342834,10.359692,10.37655,10.372168,10.367786,10.363404,10.359022,10.35464
17,"Grassland","GLU137",0.07215,0.07089,0.06944,0.06763,0.06479,0.06065,0.043882,0.044064,0.044246,0.044428,0.04461,0.044792,0.044974,0.045156,0.045338,0.04552,0.045666,0.045812,0.045958,0.046104,0.04625,0.046396,0.046542,0.046688,0.046834,0.04698,0.047839,0.048698,0.049557,0.050416,0.051275,0.052134,0.052993,0.053852,0.054711,0.05557,0.05566,0.05575,0.05584,0.05593,0.05602,0.056108,0.056196,0.056284,0.056372,0.05646
17,"Grassland","GLU140",14.13272,13.43536,12.7878,12.29238,11.21693,10.72782,9.887267,9.873844,9.860421,9.846998,9.833575,9.820152,9.806729,9.793306,9.779883,9.76646,9.767097,9.767734,9.768371,9.769008,9.769645,9.770282,9.770919,9.771556,9.772193,9.77283,9.89154,10.01025,10.12896,10.24767,10.36638,10.48509,10.6038,10.72251,10.84122,10.95993,10.974792,10.989654,11.004516,11.019378,11.03424,11.032172,11.030104,11.028036,11.025968,11.0239
17,"Grassland","GLU145",0.16668,0.16653,0.1664,0.16628,0.16588,0.16416,0.160954,0.160858,0.160762,0.160666,0.16057,0.160474,0.160378,0.160282,0.160186,0.16009,0.159822,0.159554,0.159286,0.159018,0.15875,0.158482,0.158214,0.157946,0.157678,0.15741,0.153784,0.150158,0.146532,0.142906,0.13928,0.135654,0.132028,0.128402,0.124776,0.12115,0.121286,0.121422,0.121558,0.121694,0.12183,0.121826,0.121822,0.121818,0.121814,0.12181
17,"Grassland","GLU147",2.63133,2.62549,2.61849,2.61128,2.59421,2.56823,2.513624,2.512898,2.512172,2.511446,2.51072,2.509994,2.509268,2.508542,2.507816,2.50709,2.505018,2.502946,2.500874,2.498802,2.49673,2.494658,2.492586,2.490514,2.488442,2.48637,2.45644,2.42651,2.39658,2.36665,2.33672,2.30679,2.27686,2.24693,2.217,2.18707,2.188448,2.189826,2.191204,2.192582,2.19396,2.194008,2.194056,2.194104,2.194152,2.1942
17,"Grassland","GLU153",2.65767,2.59403,2.50434,2.41654,2.17757,2.06851,1.799926,1.796202,1.792478,1.788754,1.78503,1.781306,1.777582,1.773858,1.770134,1.76641,1.769515,1.77262,1.775725,1.77883,1.781935,1.78504,1.788145,1.79125,1.794355,1.79746,1.825795,1.85413,1.882465,1.9108,1.939135,1.96747,1.995805,2.02414,2.052475,2.08081,2.082824,2.084838,2.086852,2.088866,2.09088,2.090856,2.090832,2.090808,2.090784,2.09076
17,"Grassland","GLU155",0.39413,0.18892,0.02849,0,0,0,0.057686,0.065122,0.072558,0.079994,0.08743,0.094866,0.102302,0.109738,0.117174,0.12461,0.123014,0.121418,0.119822,0.118226,0.11663,0.115034,0.113438,0.111842,0.110246,0.10865,0.125864,0.143078,0.160292,0.177506,0.19472,0.211934,0.229148,0.246362,0.263576,0.28079,0.2817,0.28261,0.28352,0.28443,0.28534,0.284706,0.284072,0.283438,0.282804,0.28217
17,"Grassland","GLU235",14.87814,14.47034,13.9617,13.55278,12.44456,12.17995,10.897208,10.886226,10.875244,10.864262,10.85328,10.842298,10.831316,10.820334,10.809352,10.79837,10.802597,10.806824,10.811051,10.815278,10.819505,10.823732,10.827959,10.832186,10.836413,10.84064,10.959609,11.078578,11.197547,11.316516,11.435485,11.554454,11.673423,11.792392,11.911361,12.03033,12.04086,12.05139,12.06192,12.07245,12.08298,12.082808,12.082636,12.082464,12.082292,12.08212
18,"Grassland","GLU158",3.86172,3.84412,3.81909,3.78445,3.66967,3.44897,3.20756,3.20848,3.2094,3.21032,3.21124,3.21216,3.21308,3.214,3.21492,3.21584,3.213065,3.21029,3.207515,3.20474,3.201965,3.19919,3.196415,3.19364,3.190865,3.18809,3.201404,3.214718,3.228032,3.241346,3.25466,3.267974,3.281288,3.294602,3.307916,3.32123,3.315262,3.309294,3.303326,3.297358,3.29139,3.280894,3.270398,3.259902,3.249406,3.23891
18,"Grassland","GLU163",48.88641,48.67222,48.32021,47.827,46.04296,42.77512,39.34328,39.32705,39.31082,39.29459,39.27836,39.26213,39.2459,39.22967,39.21344,39.19721,38.869917,38.542624,38.215331,37.888038,37.560745,37.233452,36.906159,36.578866,36.251573,35.92428,35.698699,35.473118,35.247537,35.021956,34.796375,34.570794,34.345213,34.119632,33.894051,33.66847,33.393496,33.118522,32.843548,32.568574,32.2936,31.880928,31.468256,31.055584,30.642912,30.23024
18,"Grassland","GLU164",10.56853,10.53505,10.48796,10.42403,10.25723,10.02963,9.84345,9.84431,9.84517,9.84603,9.84689,9.84775,9.84861,9.84947,9.85033,9.85119,9.831289,9.811388,9.791487,9.771586,9.751685,9.731784,9.711883,9.691982,9.672081,9.65218,9.621732,9.591284,9.560836,9.530388,9.49994,9.469492,9.439044,9.408596,9.378148,9.3477,9.332078,9.316456,9.300834,9.285212,9.26959,9.243168,9.216746,9.190324,9.163902,9.13748
18,"Grassland","GLU165",0.78243,0.77215,0.75717,0.73623,0.68063,0.60984,0.562746,0.563312,0.563878,0.564444,0.56501,0.565576,0.566142,0.566708,0.567274,0.56784,0.563515,0.55919,0.554865,0.55054,0.546215,0.54189,0.537565,0.53324,0.528915,0.52459,0.525006,0.525422,0.525838,0.526254,0.52667,0.527086,0.527502,0.527918,0.528334,0.52875,0.527096,0.525442,0.523788,0.522134,0.52048,0.51695,0.51342,0.50989,0.50636,0.50283
18,"Grassland","GLU167",80.55946,79.24293,77.37939,74.74465,67.81503,58.74497,53.452998,53.547796,53.642594,53.737392,53.83219,53.926988,54.021786,54.116584,54.211382,54.30618,53.905833,53.505486,53.105139,52.704792,52.304445,51.904098,51.503751,51.103404,50.703057,50.30271,50.787194,51.271678,51.756162,52.240646,52.72513,53.209614,53.694098,54.178582,54.663066,55.14755,55.091218,55.034886,54.978554,54.922222,54.86589,54.640292,54.414694,54.189096,53.963498,53.7379
18,"Grassland","GLU175",0.58907,0.58707,0.58427,0.58043,0.57095,0.55715,0.546176,0.546212,0.546248,0.546284,0.54632,0.546356,0.546392,0.546428,0.546464,0.5465,0.545156,0.543812,0.542468,0.541124,0.53978,0.538436,0.537092,0.535748,0.534404,0.53306,0.529792,0.526524,0.523256,0.519988,0.51672,0.513452,0.510184,0.506916,0.503648,0.50038,0.499112,0.497844,0.496576,0.495308,0.49404,0.492016,0.489992,0.487968,0.485944,0.48392
18,"Grassland","GLU178",0.90039,0.88429,0.86158,0.82948,0.74595,0.63902,0.577341,0.578442,0.579543,0.580644,0.581745,0.582846,0.583947,0.585048,0.586149,0.58725,0.582225,0.5772,0.572175,0.56715,0.562125,0.5571,0.552075,0.54705,0.542025,0.537,0.540524,0.544048,0.547572,0.551096,0.55462,0.558144,0.561668,0.565192,0.568716,0.57224,0.571212,0.570184,0.569156,0.568128,0.5671,0.56383,0.56056,0.55729,0.55402,0.55075
19,"Grassland","GLU051",4.50444,4.49546,4.51327,4.48953,4.37634,4.04866,4.037643,4.050356,4.063069,4.075782,4.088495,4.101208,4.113921,4.126634,4.139347,4.15206,4.158562,4.165064,4.171566,4.178068,4.18457,4.191072,4.197574,4.204076,4.210578,4.21708,4.196004,4.174928,4.153852,4.132776,4.1117,4.090624,4.069548,4.048472,4.027396,4.00632,4.048188,4.090056,4.131924,4.173792,4.21566,4.21788,4.2201,4.22232,4.22454,4.22676
20,"Grassland","GLU091",0.86819,0.86328,0.85809,0.85288,0.83673,0.78087,0.692049,0.692078,0.692107,0.692136,0.692165,0.692194,0.692223,0.692252,0.692281,0.69231,0.691684,0.691058,0.690432,0.689806,0.68918,0.688554,0.687928,0.687302,0.686676,0.68605,0.687723,0.689396,0.691069,0.692742,0.694415,0.696088,0.697761,0.699434,0.701107,0.70278,0.703934,0.705088,0.706242,0.707396,0.70855,0.708932,0.709314,0.709696,0.710078,0.71046
20,"Grassland","GLU096",26.95647,26.29176,25.60444,24.80008,22.04619,14.52562,4.707338,4.695466,4.683594,4.671722,4.65985,4.647978,4.636106,4.624234,4.612362,4.60049,4.521151,4.441812,4.362473,4.283134,4.203795,4.124456,4.045117,3.965778,3.886439,3.8071,3.826472,3.845844,3.865216,3.884588,3.90396,3.923332,3.942704,3.962076,3.981448,4.00082,4.12748,4.25414,4.3808,4.50746,4.63412,4.67525,4.71638,4.75751,4.79864,4.83977
20,"Grassland","GLU105",19.86823,19.42873,18.98604,18.52786,16.89099,12.33222,6.963991,6.939082,6.914173,6.889264,6.864355,6.839446,6.814537,6.789628,6.764719,6.73981,6.693336,6.646862,6.600388,6.553914,6.50744,6.460966,6.414492,6.368018,6.321544,6.27507,6.330033,6.384996,6.439959,6.494922,6.549885,6.604848,6.659811,6.714774,6.769737,6.8247,6.884382,6.944064,7.003746,7.063428,7.12311,7.134464,7.145818,7.157172,7.168526,7.17988
20,"Grassland","GLU111",3.22501,3.16582,3.10825,3.06112,2.93833,2.37911,1.845005,1.83726,1.829515,1.82177,1.814025,1.80628,1.798535,1.79079,1.783045,1.7753,1.761007,1.746714,1.732421,1.718128,1.703835,1.689542,1.675249,1.660956,1.646663,1.63237,1.598465,1.56456,1.530655,1.49675,1.462845,1.42894,1.395035,1.36113,1.327225,1.29332,1.295826,1.298332,1.300838,1.303344,1.30585,1.305292,1.304734,1.304176,1.303618,1.30306
20,"Grassland","GLU114",80.00147,78.03573,76.04848,73.93027,67.35707,47.87402,21.533373,21.512746,21.492119,21.471492,21.450865,21.430238,21.409611,21.388984,21.368357,21.34773,21.121257,20.894784,20.668311,20.441838,20.215365,19.988892,19.762419,19.535946,19.309473,19.083,19.238332,19.393664,19.548996,19.704328,19.85966,20.014992,20.170324,20.325656,20.480988,20.63632,20.983652,21.330984,21.678316,22.025648,22.37298,22.480684,22.588388,22.696092,22.803796,22.9115
20,"Grassland","GLU115",1.14735,1.12399,1.09899,1.06488,0.96874,0.74157,0.418246,0.416722,0.415198,0.413674,0.41215,0.410626,0.409102,0.407578,0.406054,0.40453,0.398682,0.392834,0.386986,0.381138,0.37529,0.369442,0.363594,0.357746,0.351898,0.34605,0.333285,0.32052,0.307755,0.29499,0.282225,0.26946,0.256695,0.24393,0.231165,0.2184,0.222212,0.226024,0.229836,0.233648,0.23746,0.238164,0.238868,0.239572,0.240276,0.24098
20,"Grassland","GLU130",20.68835,20.336,19.97523,19.60535,17.85049,13.4709,9.899922,9.848804,9.797686,9.746568,9.69545,9.644332,9.593214,9.542096,9.490978,9.43986,9.425409,9.410958,9.396507,9.382056,9.367605,9.353154,9.338703,9.324252,9.309801,9.29535,9.391314,9.487278,9.583242,9.679206,9.77517,9.871134,9.967098,10.063062,10.159026,10.25499,10.268358,10.281726,10.295094,10.308462,10.32183,10.307606,10.293382,10.279158,10.264934,10.25071
20,"Grassland","GLU131",22.79851,21.73299,20.65266,19.55664,17.80651,12.61123,6.751349,6.724478,6.697607,6.670736,6.643865,6.616994,6.590123,6.563252,6.536381,6.50951,6.444322,6.379134,6.313946,6.248758,6.18357,6.118382,6.053194,5.988006,5.922818,5.85763,5.937775,6.01792,6.098065,6.17821,6.258355,6.3385,6.418645,6.49879,6.578935,6.65908,6.721578,6.784076,6.846574,6.909072,6.97157,6.982868,6.994166,7.005464,7.016762,7.02806
20,"Grassland","GLU132",30.55233,29.60272,28.66769,27.69679,25.31499,19.44802,12.717145,12.70495,12.692755,12.68056,12.668365,12.65617,12.643975,12.63178,12.619585,12.60739,12.54403,12.48067,12.41731,12.35395,12.29059,12.22723,12.16387,12.10051,12.03715,11.97379,12.172132,12.370474,12.568816,12.767158,12.9655,13.163842,13.362184,13.560526,13.758868,13.95721,14.015174,14.073138,14.131102,14.189066,14.24703,14.255996,14.264962,14.273928,14.282894,14.29186
20,"Grassland","GLU133",12.59076,12.44064,12.29279,12.14997,11.39853,8.78518,6.591235,6.56372,6.536205,6.50869,6.481175,6.45366,6.426145,6.39863,6.371115,6.3436,6.306669,6.269738,6.232807,6.195876,6.158945,6.122014,6.085083,6.048152,6.011221,5.97429,5.946255,5.91822,5.890185,5.86215,5.834115,5.80608,5.778045,5.75001,5.721975,5.69394,5.709614,5.725288,5.740962,5.756636,5.77231,5.767868,5.763426,5.758984,5.754542,5.7501
20,"Grassland","GLU134",52.21491,50.95579,49.87729,49.31536,47.22232,39.67465,32.276822,32.168204,32.059586,31.950968,31.84235,31.733732,31.625114,31.516496,31.407878,31.29926,31.049268,30.799276,30.549284,30.299292,30.0493,29.799308,29.549316,29.299324,29.049332,28.79934,28.132058,27.464776,26.797494,26.130212,25.46293,24.795648,24.128366,23.461084,22.793802,22.12652,22.170324,22.214128,22.257932,22.301736,22.34554,22.311764,22.277988,22.244212,22.210436,22.17666
20,"Grassland","GLU136",9.92908,9.7877,9.6609,9.5525,9.01433,7.48698,5.788182,5.781274,5.774366,5.767458,5.76055,5.753642,5.746734,5.739826,5.732918,5.72601,5.703342,5.680674,5.658006,5.635338,5.61267,5.590002,5.567334,5.544666,5.521998,5.49933,5.499931,5.500532,5.501133,5.501734,5.502335,5.502936,5.503537,5.504138,5.504739,5.50534,5.522706,5.540072,5.557438,5.574804,5.59217,5.59357,5.59497,5.59637,5.59777,5.59917
20,"Grassland","GLU221",5.45958,5.33515,5.20826,5.07916,4.63605,3.28541,1.297193,1.296346,1.295499,1.294652,1.293805,1.292958,1.292111,1.291264,1.290417,1.28957,1.274666,1.259762,1.244858,1.229954,1.21505,1.200146,1.185242,1.170338,1.155434,1.14053,1.163835,1.18714,1.210445,1.23375,1.257055,1.28036,1.303665,1.32697,1.350275,1.37358,1.400404,1.427228,1.454052,1.480876,1.5077,1.516294,1.524888,1.533482,1.542076,1.55067
20,"Grassland","GLU231",114.09647,111.0471,108.09621,105.19828,95.40056,66.8217,27.085896,27.049992,27.014088,26.978184,26.94228,26.906376,26.870472,26.834568,26.798664,26.76276,26.460612,26.158464,25.856316,25.554168,25.25202,24.949872,24.647724,24.345576,24.043428,23.74128,23.978766,24.216252,24.453738,24.691224,24.92871,25.166196,25.403682,25.641168,25.878654,26.11614,26.6585,27.20086,27.74322,28.28558,28.82794,28.98838,29.14882,29.30926,29.4697,29.63014
21,"Grassland","GLU052",30.50746,29.81808,28.8644,26.84303,22.25387,14.79353,11.719584,11.769738,11.819892,11.870046,11.9202,11.970354,12.020508,12.070662,12.120816,12.17097,12.037828,11.904686,11.771544,11.638402,11.50526,11.372118,11.238976,11.105834,10.972692,10.83955,10.754202,10.668854,10.583506,10.498158,10.41281,10.327462,10.242114,10.156766,10.071418,9.98607,11.2071,12.42813,13.64916,14.87019,16.09122,16.011594,15.931968,15.852342,15.772716,15.69309
21,"Grassland","GLU072",110.3051,107.58281,104.70837,98.54127,80.62743,48.87702,34.257034,34.587728,34.918422,35.249116,35.57981,35.910504,36.241198,36.571892,36.902586,37.23328,36.369221,35.505162,34.641103,33.777044,32.912985,32.048926,31.184867,30.320808,29.456749,28.59269,27.723675,26.85466,25.985645,25.11663,24.247615,23.3786,22.509585,21.64057,20.771555,19.90254,24.02204,28.14154,32.26104,36.38054,40.50004,39.946778,39.393516,38.840254,38.286992,37.73373
21,"Grassland","GLU075",11.06528,10.98307,10.88708,10.51216,9.58617,7.04883,4.973158,4.962136,4.951114,4.940092,4.92907,4.918048,4.907026,4.896004,4.884982,4.87396,4.83256,4.79116,4.74976,4.70836,4.66696,4.62556,4.58416,4.54276,4.50136,4.45996,4.409788,4.359616,4.309444,4.259272,4.2091,4.158928,4.108756,4.058584,4.008412,3.95824,3.942776,3.927312,3.911848,3.896384,3.88092,3.863338,3.845756,3.828174,3.810592,3.79301
21,"Grassland","GLU082",56.59158,54.99617,53.17647,49.09078,38.58436,23.42244,17.133687,17.273844,17.414001,17.554158,17.694315,17.834472,17.974629,18.114786,18.254943,18.3951,18.099203,17.803306,17.507409,17.211512,16.915615,16.619718,16.323821,16.027924,15.732027,15.43613,15.424119,15.412108,15.400097,15.388086,15.376075,15.364064,15.352053,15.340042,15.328031,15.31602,17.788316,20.260612,22.732908,25.205204,27.6775,27.475708,27.273916,27.072124,26.870332,26.66854
21,"Grassland","GLU084",95.66165,93.99841,92.14158,88.34893,76.73138,52.39674,40.752752,40.862094,40.971436,41.080778,41.19012,41.299462,41.408804,41.518146,41.627488,41.73683,41.103851,40.470872,39.837893,39.204914,38.571935,37.938956,37.305977,36.672998,36.040019,35.40704,34.204382,33.001724,31.799066,30.596408,29.39375,28.191092,26.988434,25.785776,24.583118,23.38046,25.725712,28.070964,30.416216,32.761468,35.10672,35.284534,35.462348,35.640162,35.817976,35.99579
21,"Grassland","GLU088",7.7689,7.65362,7.53188,7.23659,6.28784,4.31912,3.345141,3.360332,3.375523,3.390714,3.405905,3.421096,3.436287,3.451478,3.466669,3.48186,3.410246,3.338632,3.267018,3.195404,3.12379,3.052176,2.980562,2.908948,2.837334,2.76572,2.656493,2.547266,2.438039,2.328812,2.219585,2.110358,2.001131,1.891904,1.782677,1.67345,1.859614,2.045778,2.231942,2.418106,2.60427,2.55871,2.51315,2.46759,2.42203,2.37647
21,"Grassland","GLU093",1.15056,1.13596,1.11771,1.09505,1.0545,0.92754,0.800137,0.796114,0.792091,0.788068,0.784045,0.780022,0.775999,0.771976,0.767953,0.76393,0.755279,0.746628,0.737977,0.729326,0.720675,0.712024,0.703373,0.694722,0.686071,0.67742,0.639916,0.602412,0.564908,0.527404,0.4899,0.452396,0.414892,0.377388,0.339884,0.30238,0.300022,0.297664,0.295306,0.292948,0.29059,0.283402,0.276214,0.269026,0.261838,0.25465
21,"Grassland","GLU095",7.79015,7.73644,7.6748,7.42202,6.50692,3.97799,3.080396,3.071122,3.061848,3.052574,3.0433,3.034026,3.024752,3.015478,3.006204,2.99693,2.983305,2.96968,2.956055,2.94243,2.928805,2.91518,2.901555,2.88793,2.874305,2.86068,2.711969,2.563258,2.414547,2.265836,2.117125,1.968414,1.819703,1.670992,1.522281,1.37357,1.365912,1.358254,1.350596,1.342938,1.33528,1.335176,1.335072,1.334968,1.334864,1.33476
21,"Grassland","GLU099",2.01906,2.00281,1.99215,1.75205,1.31995,0.63795,0.330382,0.332484,0.334586,0.336688,0.33879,0.340892,0.342994,0.345096,0.347198,0.3493,0.34502,0.34074,0.33646,0.33218,0.3279,0.32362,0.31934,0.31506,0.31078,0.3065,0.289058,0.271616,0.254174,0.236732,0.21929,0.201848,0.184406,0.166964,0.149522,0.13208,0.119678,0.107276,0.094874,0.082472,0.07007,0.067432,0.064794,0.062156,0.059518,0.05688
22,"Grassland","GLU089",26.18775,25.89107,25.49678,24.85158,23.81694,19.13399,16.883699,16.849068,16.814437,16.779806,16.745175,16.710544,16.675913,16.641282,16.606651,16.57202,16.535686,16.499352,16.463018,16.426684,16.39035,16.354016,16.317682,16.281348,16.245014,16.20868,15.85691,15.50514,15.15337,14.8016,14.44983,14.09806,13.74629,13.39452,13.04275,12.69098,12.67615,12.66132,12.64649,12.63166,12.61683,12.661284,12.705738,12.750192,12.794646,12.8391
22,"Grassland","GLU097",0.14308,0.14176,0.13994,0.13731,0.13335,0.10817,0.093907,0.093504,0.093101,0.092698,0.092295,0.091892,0.091489,0.091086,0.090683,0.09028,0.089977,0.089674,0.089371,0.089068,0.088765,0.088462,0.088159,0.087856,0.087553,0.08725,0.085644,0.084038,0.082432,0.080826,0.07922,0.077614,0.076008,0.074402,0.072796,0.07119,0.071146,0.071102,0.071058,0.071014,0.07097,0.071186,0.071402,0.071618,0.071834,0.07205
22,"Grassland","GLU104",0.52315,0.51886,0.51295,0.50497,0.49364,0.41938,0.384038,0.383716,0.383394,0.383072,0.38275,0.382428,0.382106,0.381784,0.381462,0.38114,0.38086,0.38058,0.3803,0.38002,0.37974,0.37946,0.37918,0.3789,0.37862,0.37834,0.378381,0.378422,0.378463,0.378504,0.378545,0.378586,0.378627,0.378668,0.378709,0.37875,0.378694,0.378638,0.378582,0.378526,0.37847,0.378644,0.378818,0.378992,0.379166,0.37934
23,"Grassland","GLU003",6.64127,6.64127,6.64127,6.64127,6.64126,6.64126,6.64126,6.64126,6.64126,6.64126,6.64126,6.64126,6.64126,6.64126,6.64126,6.64126,6.641258,6.641256,6.641254,6.641252,6.64125,6.641248,6.641246,6.641244,6.641242,6.64124,6.64124,6.64124,6.64124,6.64124,6.64124,6.64124,6.64124,6.64124,6.64124,6.64124,6.641242,6.641244,6.641246,6.641248,6.64125,6.64125,6.64125,6.64125,6.64125,6.64125
23,"Grassland","GLU004",149.4162,149.35986,149.30217,149.176,148.84847,148.34402,147.983688,147.983886,147.984084,147.984282,147.98448,147.984678,147.984876,147.985074,147.985272,147.98547,147.987991,147.990512,147.993033,147.995554,147.998075,148.000596,148.003117,148.005638,148.008159,148.01068,148.015325,148.01997,148.024615,148.02926,148.033905,148.03855,148.043195,148.04784,148.052485,148.05713,148.05683,148.05653,148.05623,148.05593,148.05563,148.057312,148.058994,148.060676,148.062358,148.06404
