region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,hist.veg.carbon.density,hist.soil.carbon.density,veg.carbon.density,soil.carbon.density,mature.age.year.fillout,mature.age,min.veg.carbon.density,min.soil.carbon.density
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,FodderGrass_GodavariR,FodderGrass_GodavariR_RFD,0.286,9,0.286,9,1975,1,0,0
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,MiscCrop_GodavariR,MiscCrop_GodavariR_RFD,0.06,9,0.06,9,1975,1,0,0
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,OilCrop_GodavariR,OilCrop_GodavariR_RFD,0.086,9,0.086,9,1975,1,0,0
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,OtherGrain_GodavariR,OtherGrain_GodavariR_RFD,0.058,9,0.058,9,1975,1,0,0
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,PalmFruit_GodavariR,PalmFruit_GodavariR_RFD,0.078,9,0.078,9,1975,1,0,0
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,Rice_GodavariR,Rice_GodavariR_RFD,0.156,9,0.156,9,1975,1,0,0
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,Root_Tuber_GodavariR,Root_Tuber_GodavariR_RFD,0.217,9,0.217,9,1975,1,0,0
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,SugarCrop_GodavariR,SugarCrop_GodavariR_RFD,0.785,9,0.785,9,1975,1,0,0
India,root,AgroForestLand_GodavariR,AgroForest_NonPasture_GodavariR,CropLand_GodavariR,Wheat_GodavariR,Wheat_GodavariR_RFD,0.052,9,0.052,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,Corn_Hainan,Corn_Hainan_RFD,0.135,9,0.135,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,FiberCrop_Hainan,FiberCrop_Hainan_RFD,0.303,9,0.303,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,FodderGrass_Hainan,FodderGrass_Hainan_RFD,0.912,9,0.912,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,MiscCrop_Hainan,MiscCrop_Hainan_RFD,0.288,9,0.288,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,OilCrop_Hainan,OilCrop_Hainan_RFD,0.172,9,0.172,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,OtherGrain_Hainan,OtherGrain_Hainan_RFD,0.117,9,0.117,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,PalmFruit_Hainan,PalmFruit_Hainan_RFD,0.53,9,0.53,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,Rice_Hainan,Rice_Hainan_RFD,0.323,9,0.323,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,Root_Tuber_Hainan,Root_Tuber_Hainan_RFD,0.223,9,0.223,9,1975,1,0,0
China,root,AgroForestLand_Hainan,AgroForest_NonPasture_Hainan,CropLand_Hainan,SugarCrop_Hainan,SugarCrop_Hainan_RFD,1.046,9,1.046,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,Corn_Mekong,Corn_Mekong_RFD,0.123,9,0.123,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,Corn_Mekong,Corn_Mekong_RFD,0.194,9,0.194,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,FiberCrop_Mekong,FiberCrop_Mekong_RFD,0.161,9,0.161,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,FiberCrop_Mekong,FiberCrop_Mekong_RFD,0.06,9,0.06,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,FodderGrass_Mekong,FodderGrass_Mekong_RFD,0.601,9,0.601,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,FodderGrass_Mekong,FodderGrass_Mekong_RFD,0.311,9,0.311,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,FodderHerb_Mekong,FodderHerb_Mekong_RFD,0.325,9,0.325,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,MiscCrop_Mekong,MiscCrop_Mekong_RFD,0.108,9,0.108,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,MiscCrop_Mekong,MiscCrop_Mekong_RFD,0.115,9,0.115,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,OilCrop_Mekong,OilCrop_Mekong_RFD,0.099,9,0.099,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,OilCrop_Mekong,OilCrop_Mekong_RFD,0.082,9,0.082,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,OtherGrain_Mekong,OtherGrain_Mekong_RFD,0.088,9,0.088,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,OtherGrain_Mekong,OtherGrain_Mekong_RFD,0.092,9,0.092,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,PalmFruit_Mekong,PalmFruit_Mekong_RFD,0.352,9,0.352,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,PalmFruit_Mekong,PalmFruit_Mekong_RFD,0.352,9,0.352,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,Rice_Mekong,Rice_Mekong_RFD,0.197,9,0.197,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,Rice_Mekong,Rice_Mekong_RFD,0.131,9,0.131,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,Root_Tuber_Mekong,Root_Tuber_Mekong_RFD,0.091,9,0.091,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,Root_Tuber_Mekong,Root_Tuber_Mekong_RFD,0.807,9,0.807,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,SugarCrop_Mekong,SugarCrop_Mekong_RFD,0.806,9,0.806,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,SugarCrop_Mekong,SugarCrop_Mekong_RFD,0.48,9,0.48,9,1975,1,0,0
China,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,Wheat_Mekong,Wheat_Mekong_RFD,0.112,9,0.112,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,Wheat_Mekong,Wheat_Mekong_RFD,0.077,9,0.077,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,Corn_VietnamCst,Corn_VietnamCst_RFD,0.18,9,0.18,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,FiberCrop_VietnamCst,FiberCrop_VietnamCst_RFD,0.219,9,0.219,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,FodderHerb_VietnamCst,FodderHerb_VietnamCst_RFD,0.384,9,0.384,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,MiscCrop_VietnamCst,MiscCrop_VietnamCst_RFD,0.125,9,0.125,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,OilCrop_VietnamCst,OilCrop_VietnamCst_RFD,0.126,9,0.126,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,PalmFruit_VietnamCst,PalmFruit_VietnamCst_RFD,0.288,9,0.288,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,Rice_VietnamCst,Rice_VietnamCst_RFD,0.215,9,0.215,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,Root_Tuber_VietnamCst,Root_Tuber_VietnamCst_RFD,0.554,9,0.554,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,SugarCrop_VietnamCst,SugarCrop_VietnamCst_RFD,0.595,9,0.595,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,Corn_Salween,Corn_Salween_RFD,0.15,9,0.15,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,Corn_Salween,Corn_Salween_RFD,0.181,9,0.181,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,FiberCrop_Salween,FiberCrop_Salween_RFD,0.197,9,0.197,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,FiberCrop_Salween,FiberCrop_Salween_RFD,0.07,9,0.07,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,FodderGrass_Salween,FodderGrass_Salween_RFD,0.705,9,0.705,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,FodderGrass_Salween,FodderGrass_Salween_RFD,0.348,9,0.348,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,MiscCrop_Salween,MiscCrop_Salween_RFD,0.12,9,0.12,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,MiscCrop_Salween,MiscCrop_Salween_RFD,0.053,9,0.053,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,OilCrop_Salween,OilCrop_Salween_RFD,0.076,9,0.076,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,OilCrop_Salween,OilCrop_Salween_RFD,0.074,9,0.074,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,OtherGrain_Salween,OtherGrain_Salween_RFD,0.104,9,0.104,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,OtherGrain_Salween,OtherGrain_Salween_RFD,0.048,9,0.048,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,PalmFruit_Salween,PalmFruit_Salween_RFD,0.413,9,0.413,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,PalmFruit_Salween,PalmFruit_Salween_RFD,0.395,9,0.395,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,Rice_Salween,Rice_Salween_RFD,0,9,0,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,Rice_Salween,Rice_Salween_RFD,0.225,9,0.225,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,Root_Tuber_Salween,Root_Tuber_Salween_RFD,0.102,9,0.102,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,Root_Tuber_Salween,Root_Tuber_Salween_RFD,0.577,9,0.577,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,SugarCrop_Salween,SugarCrop_Salween_RFD,0.94,9,0.94,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,SugarCrop_Salween,SugarCrop_Salween_RFD,0.642,9,0.642,9,1975,1,0,0
China,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,Wheat_Salween,Wheat_Salween_RFD,0.153,9,0.153,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,Wheat_Salween,Wheat_Salween_RFD,0.092,9,0.092,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,Corn_IndCstNE,Corn_IndCstNE_RFD,0.093,9,0.093,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,FiberCrop_IndCstNE,FiberCrop_IndCstNE_RFD,0.19,9,0.19,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,FodderGrass_IndCstNE,FodderGrass_IndCstNE_RFD,0.255,9,0.255,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,MiscCrop_IndCstNE,MiscCrop_IndCstNE_RFD,0.075,9,0.075,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,OilCrop_IndCstNE,OilCrop_IndCstNE_RFD,0.062,9,0.062,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,OtherGrain_IndCstNE,OtherGrain_IndCstNE_RFD,0.047,9,0.047,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,PalmFruit_IndCstNE,PalmFruit_IndCstNE_RFD,0.078,9,0.078,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,Rice_IndCstNE,Rice_IndCstNE_RFD,0.12,9,0.12,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,Root_Tuber_IndCstNE,Root_Tuber_IndCstNE_RFD,0.181,9,0.181,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,SugarCrop_IndCstNE,SugarCrop_IndCstNE_RFD,0,9,0,9,1975,1,0,0
India,root,AgroForestLand_IndCstNE,AgroForest_NonPasture_IndCstNE,CropLand_IndCstNE,Wheat_IndCstNE,Wheat_IndCstNE_RFD,0.053,9,0.053,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,Corn_IndCstW,Corn_IndCstW_RFD,0.144,9,0.144,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,FiberCrop_IndCstW,FiberCrop_IndCstW_RFD,0.104,9,0.104,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,FodderGrass_IndCstW,FodderGrass_IndCstW_RFD,0.339,9,0.339,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,MiscCrop_IndCstW,MiscCrop_IndCstW_RFD,0.13,9,0.13,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,OilCrop_IndCstW,OilCrop_IndCstW_RFD,0.144,9,0.144,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,OtherGrain_IndCstW,OtherGrain_IndCstW_RFD,0.069,9,0.069,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,PalmFruit_IndCstW,PalmFruit_IndCstW_RFD,0.061,9,0.061,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,Rice_IndCstW,Rice_IndCstW_RFD,0.227,9,0.227,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,Root_Tuber_IndCstW,Root_Tuber_IndCstW_RFD,0.882,9,0.882,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,SugarCrop_IndCstW,SugarCrop_IndCstW_RFD,1.255,9,1.255,9,1975,1,0,0
India,root,AgroForestLand_IndCstW,AgroForest_NonPasture_IndCstW,CropLand_IndCstW,Wheat_IndCstW,Wheat_IndCstW_RFD,0.042,9,0.042,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,Corn_Papaloapan,Corn_Papaloapan_RFD,0.117,9,0.117,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,FiberCrop_Papaloapan,FiberCrop_Papaloapan_RFD,0.074,9,0.074,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,FodderGrass_Papaloapan,FodderGrass_Papaloapan_RFD,0.199,9,0.199,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,FodderHerb_Papaloapan,FodderHerb_Papaloapan_RFD,1.012,9,1.012,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,MiscCrop_Papaloapan,MiscCrop_Papaloapan_RFD,0.04,9,0.04,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,OilCrop_Papaloapan,OilCrop_Papaloapan_RFD,0.048,9,0.048,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,OtherGrain_Papaloapan,OtherGrain_Papaloapan_RFD,0.147,9,0.147,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,PalmFruit_Papaloapan,PalmFruit_Papaloapan_RFD,0.149,9,0.149,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,Rice_Papaloapan,Rice_Papaloapan_RFD,0.266,9,0.266,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,Root_Tuber_Papaloapan,Root_Tuber_Papaloapan_RFD,0.118,9,0.118,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,SugarCrop_Papaloapan,SugarCrop_Papaloapan_RFD,0.614,9,0.614,9,1975,1,0,0
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,Wheat_Papaloapan,Wheat_Papaloapan_RFD,0,9,0,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,Corn_RioLerma,Corn_RioLerma_RFD,0.162,9,0.162,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,FiberCrop_RioLerma,FiberCrop_RioLerma_RFD,0.074,9,0.074,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,FodderGrass_RioLerma,FodderGrass_RioLerma_RFD,0.207,9,0.207,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,FodderHerb_RioLerma,FodderHerb_RioLerma_RFD,0.718,9,0.718,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,MiscCrop_RioLerma,MiscCrop_RioLerma_RFD,0.033,9,0.033,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,OilCrop_RioLerma,OilCrop_RioLerma_RFD,0.116,9,0.116,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,OtherGrain_RioLerma,OtherGrain_RioLerma_RFD,0.243,9,0.243,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,Rice_RioLerma,Rice_RioLerma_RFD,0.234,9,0.234,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,Root_Tuber_RioLerma,Root_Tuber_RioLerma_RFD,0.194,9,0.194,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,SugarCrop_RioLerma,SugarCrop_RioLerma_RFD,0.493,9,0.493,9,1975,1,0,0
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,Wheat_RioLerma,Wheat_RioLerma_RFD,0,9,0,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,Corn_RioVerde,Corn_RioVerde_RFD,0.102,9,0.102,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,FiberCrop_RioVerde,FiberCrop_RioVerde_RFD,0.074,9,0.074,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,FodderGrass_RioVerde,FodderGrass_RioVerde_RFD,0.21,9,0.21,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,FodderHerb_RioVerde,FodderHerb_RioVerde_RFD,1.005,9,1.005,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,MiscCrop_RioVerde,MiscCrop_RioVerde_RFD,0.023,9,0.023,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,OilCrop_RioVerde,OilCrop_RioVerde_RFD,0.048,9,0.048,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,OtherGrain_RioVerde,OtherGrain_RioVerde_RFD,0.089,9,0.089,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,Rice_RioVerde,Rice_RioVerde_RFD,0.237,9,0.237,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,Root_Tuber_RioVerde,Root_Tuber_RioVerde_RFD,0.148,9,0.148,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,SugarCrop_RioVerde,SugarCrop_RioVerde_RFD,0.448,9,0.448,9,1975,1,0,0
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,Wheat_RioVerde,Wheat_RioVerde_RFD,0,9,0,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,Corn_GrijUsuR,Corn_GrijUsuR_RFD,0.074,9,0.074,9,1975,1,0,0
Mexico,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,Corn_GrijUsuR,Corn_GrijUsuR_RFD,0.113,9,0.113,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,FiberCrop_GrijUsuR,FiberCrop_GrijUsuR_RFD,0.112,9,0.112,9,1975,1,0,0
Mexico,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,FiberCrop_GrijUsuR,FiberCrop_GrijUsuR_RFD,0.074,9,0.074,9,1975,1,0,0
Mexico,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,FodderGrass_GrijUsuR,FodderGrass_GrijUsuR_RFD,0.19,9,0.19,9,1975,1,0,0
Mexico,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,FodderHerb_GrijUsuR,FodderHerb_GrijUsuR_RFD,0.212,9,0.212,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,MiscCrop_GrijUsuR,MiscCrop_GrijUsuR_RFD,0.087,9,0.087,9,1975,1,0,0
Mexico,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,MiscCrop_GrijUsuR,MiscCrop_GrijUsuR_RFD,0.037,9,0.037,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,OilCrop_GrijUsuR,OilCrop_GrijUsuR_RFD,0.101,9,0.101,9,1975,1,0,0
Mexico,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,OilCrop_GrijUsuR,OilCrop_GrijUsuR_RFD,0.064,9,0.064,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,OtherGrain_GrijUsuR,OtherGrain_GrijUsuR_RFD,0.053,9,0.053,9,1975,1,0,0
Mexico,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,OtherGrain_GrijUsuR,OtherGrain_GrijUsuR_RFD,0.158,9,0.158,9,1975,1,0,0
